condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
SR550,replicate_01,CPP,3874,135.8795,-0.135158,-135.158,0.0000001035155,0.0000001035155,-6.98499461580643,1
SR550,replicate_01,CPP,3875,136.4825,-0.1345572,-134.5572,0.0000001042927,0.0000001042927,-6.98174608908708,1
SR550,replicate_01,CPP,3876,137.0856,-0.1339769,-133.9769,0.000000104153,0.000000104153,-6.98232821621377,1
SR550,replicate_01,CPP,3877,137.6884,-0.1334099,-133.4099,0.0000001042401,0.0000001042401,-6.98196518066628,1
SR550,replicate_01,CPP,3878,138.2915,-0.1327635,-132.7635,0.0000001046497,0.0000001046497,-6.98026201231843,1
SR550,replicate_01,CPP,3879,138.8945,-0.1321337,-132.1337,0.0000001052724,0.0000001052724,-6.97768547590719,1
SR550,replicate_01,CPP,3880,139.4975,-0.1315709,-131.5709,0.0000001070841,0.0000001070841,-6.97027500904574,1
SR550,replicate_01,CPP,3881,140.1051,-0.1309696,-130.9696,0.0000001053658,0.0000001053658,-6.97730033107337,1
SR550,replicate_01,CPP,3882,140.7081,-0.1303402,-130.3402,0.0000001052064,0.0000001052064,-6.97795784002885,1
SR550,replicate_01,CPP,3883,141.311,-0.1297255,-129.7255,0.0000001057717,0.0000001057717,-6.97563051545681,1
SR550,replicate_01,CPP,3884,141.914,-0.1291953,-129.1953,0.0000001046563,0.0000001046563,-6.98023462329392,1
SR550,replicate_01,CPP,3885,142.5168,-0.1285658,-128.5658,0.0000001057417,0.0000001057417,-6.97575371176064,1
SR550,replicate_01,CPP,3886,143.1197,-0.1279531,-127.9531,0.0000001087457,0.0000001087457,-6.96358790681648,1
SR550,replicate_01,CPP,3887,143.7227,-0.1273206,-127.3206,0.0000001089921,0.0000001089921,-6.96260497958915,1
SR550,replicate_01,CPP,3888,144.3255,-0.1267524,-126.7524,0.0000001061482,0.0000001061482,-6.97408736595107,1
SR550,replicate_01,CPP,3889,144.9285,-0.1261902,-126.1902,0.0000001086239,0.0000001086239,-6.96407460848435,1
SR550,replicate_01,CPP,3890,145.5314,-0.1255807,-125.5807,0.0000001092051,0.0000001092051,-6.96175707912086,1
SR550,replicate_01,CPP,3891,146.1391,-0.1249551,-124.9551,0.0000001084893,0.0000001084893,-6.96461309296851,1
SR550,replicate_01,CPP,3892,146.7421,-0.1243257,-124.3257,0.000000108728,0.000000108728,-6.96365860053574,1
SR550,replicate_01,CPP,3893,147.345,-0.1237807,-123.7807,0.0000001079757,0.0000001079757,-6.96667397176621,1
SR550,replicate_01,CPP,3894,147.948,-0.1231645,-123.1645,0.0000001071545,0.0000001071545,-6.96998958585284,1
SR550,replicate_01,CPP,3895,148.5509,-0.1225504,-122.5504,0.0000001090711,0.0000001090711,-6.96229030691103,1
SR550,replicate_01,CPP,3896,149.1538,-0.1219442,-121.9442,0.0000001107972,0.0000001107972,-6.95547121469707,1
SR550,replicate_01,CPP,3897,149.7568,-0.1213975,-121.3975,0.000000109938,0.000000109938,-6.95885216801486,1
SR550,replicate_01,CPP,3898,150.3597,-0.1207328,-120.7328,0.000000110942,0.000000110942,-6.95490400916987,1
SR550,replicate_01,CPP,3899,150.9626,-0.1201359,-120.1359,0.0000001109004,0.0000001109004,-6.9550668874173,1
SR550,replicate_01,CPP,3900,151.5655,-0.1195857,-119.5857,0.0000001115193,0.0000001115193,-6.95264996527809,1
SR550,replicate_01,CPP,3901,152.1732,-0.1189731,-118.9731,0.0000001108335,0.0000001108335,-6.95532895200662,1
SR550,replicate_01,CPP,3902,152.7762,-0.1183626,-118.3626,0.0000001104016,0.0000001104016,-6.9570246325295,1
SR550,replicate_01,CPP,3903,153.379,-0.1177051,-117.7051,0.0000001112383,0.0000001112383,-6.95374565686524,1
SR550,replicate_01,CPP,3904,153.9819,-0.1171281,-117.1281,0.000000111497,0.000000111497,-6.95273681782635,1
SR550,replicate_01,CPP,3905,154.5849,-0.1164926,-116.4926,0.0000001113759,0.0000001113759,-6.95320877351889,1
SR550,replicate_01,CPP,3906,155.1877,-0.1159824,-115.9824,0.0000001143743,0.0000001143743,-6.94167155091079,1
SR550,replicate_01,CPP,3907,155.7908,-0.115376,-115.376,0.0000001127807,0.0000001127807,-6.94776521418822,1
SR550,replicate_01,CPP,3908,156.3936,-0.1148093,-114.8093,0.000000113297,0.000000113297,-6.94578158970143,1
SR550,replicate_01,CPP,3909,156.9966,-0.1140898,-114.0898,0.0000001142662,0.0000001142662,-6.94208221513687,1
SR550,replicate_01,CPP,3910,157.5994,-0.1135215,-113.5215,0.0000001137624,0.0000001137624,-6.94400125438011,1
SR550,replicate_01,CPP,3911,158.2071,-0.1130154,-113.0154,0.0000001129379,0.0000001129379,-6.94716029192136,1
SR550,replicate_01,CPP,3912,158.81,-0.1124101,-112.4101,0.0000001147919,0.0000001147919,-6.94008875574826,1
SR550,replicate_01,CPP,3913,159.4131,-0.1117615,-111.7615,0.0000001122145,0.0000001122145,-6.94995102130523,1
SR550,replicate_01,CPP,3914,160.0159,-0.111167,-111.167,0.0000001154052,0.0000001154052,-6.93777462202581,1
SR550,replicate_01,CPP,3915,160.619,-0.1106112,-110.6112,0.0000001134391,0.0000001134391,-6.94523722774091,1
SR550,replicate_01,CPP,3916,161.2218,-0.1099735,-109.9735,0.0000001143352,0.0000001143352,-6.94182004421262,1
SR550,replicate_01,CPP,3917,161.8248,-0.1093305,-109.3305,0.0000001134864,0.0000001134864,-6.94505618039902,1
SR550,replicate_01,CPP,3918,162.4277,-0.1087791,-108.7791,0.0000001166131,0.0000001166131,-6.93325265936995,1
SR550,replicate_01,CPP,3919,163.0306,-0.1081083,-108.1083,0.0000001139851,0.0000001139851,-6.94315191542407,1
SR550,replicate_01,CPP,3920,163.6337,-0.1074907,-107.4907,0.0000001158065,0.0000001158065,-6.9362670637959,1
SR550,replicate_01,CPP,3921,164.2414,-0.1069027,-106.9027,0.0000001154786,0.0000001154786,-6.93749848991047,1
SR550,replicate_01,CPP,3922,164.8443,-0.1063607,-106.3607,0.0000001156515,0.0000001156515,-6.93684873005723,1
SR550,replicate_01,CPP,3923,165.4474,-0.1057357,-105.7357,0.000000117252,0.000000117252,-6.93087974066784,1
SR550,replicate_01,CPP,3924,166.0503,-0.1051228,-105.1228,0.0000001156227,0.0000001156227,-6.93695689327772,1
SR550,replicate_01,CPP,3925,166.6533,-0.1045713,-104.5713,0.0000001180346,0.0000001180346,-6.92799066738495,1
SR550,replicate_01,CPP,3926,167.2561,-0.1039518,-103.9518,0.0000001157746,0.0000001157746,-6.93638671081425,1
SR550,replicate_01,CPP,3927,167.8591,-0.1033392,-103.3392,0.0000001192754,0.0000001192754,-6.92344911832383,1
SR550,replicate_01,CPP,3928,168.462,-0.1027789,-102.7789,0.0000001184173,0.0000001184173,-6.92658484536911,1
SR550,replicate_01,CPP,3929,169.0649,-0.1021803,-102.1803,0.0000001170326,0.0000001170326,-6.93169314656121,1
SR550,replicate_01,CPP,3930,169.6678,-0.1015177,-101.5177,0.000000119009,0.000000119009,-6.92442019404832,1
SR550,replicate_01,CPP,3931,170.2756,-0.1010006,-101.0006,0.0000001189726,0.0000001189726,-6.92455304733836,1
SR550,replicate_01,CPP,3932,170.8785,-0.1003549,-100.3549,0.000000118494,0.000000118494,-6.92630363980462,1
SR550,replicate_01,CPP,3933,171.4815,-0.0997417,-99.7417,0.0000001178307,0.0000001178307,-6.92874154228616,1
SR550,replicate_01,CPP,3934,172.0844,-0.09911067,-99.11067,0.0000001189955,0.0000001189955,-6.92446946181857,1
SR550,replicate_01,CPP,3935,172.6875,-0.09853251,-98.53251,0.0000001202042,0.0000001202042,-6.92008035758322,1
SR550,replicate_01,CPP,3936,173.2903,-0.09792725,-97.92725,0.0000001223849,0.0000001223849,-6.91227216267426,1
SR550,replicate_01,CPP,3937,173.8932,-0.09736983,-97.36983,0.000000121316,0.000000121316,-6.91608191757145,1
SR550,replicate_01,CPP,3938,174.4961,-0.09672117,-96.72117,0.0000001210736,0.0000001210736,-6.91695054409261,1
SR550,replicate_01,CPP,3939,175.099,-0.09613234,-96.13234,0.0000001215019,0.0000001215019,-6.91541693068243,1
SR550,replicate_01,CPP,3940,175.7021,-0.09551942,-95.51942,0.0000001203907,0.0000001203907,-6.91940706037619,1
SR550,replicate_01,CPP,3941,176.3097,-0.09497943,-94.97943,0.0000001209257,0.0000001209257,-6.9174813899411,1
SR550,replicate_01,CPP,3942,176.9126,-0.09428243,-94.28243,0.0000001228997,0.0000001228997,-6.91044917723156,1
SR550,replicate_01,CPP,3943,177.5155,-0.09371766,-93.71766,0.0000001225818,0.0000001225818,-6.91157400572556,1
SR550,replicate_01,CPP,3944,178.1185,-0.09311663,-93.11663,0.0000001215352,0.0000001215352,-6.91529791999362,1
SR550,replicate_01,CPP,3945,178.7216,-0.09251671,-92.51671,0.0000001228736,0.0000001228736,-6.9105414174059,1
SR550,replicate_01,CPP,3946,179.3244,-0.09193059,-91.93059,0.0000001205018,0.0000001205018,-6.91900646575111,1
SR550,replicate_01,CPP,3947,179.9274,-0.09134739,-91.34739,0.0000001228554,0.0000001228554,-6.91060574973611,1
SR550,replicate_01,CPP,3948,180.5302,-0.09078212,-90.78212,0.000000122579,0.000000122579,-6.91158392594568,1
SR550,replicate_01,CPP,3949,181.1331,-0.09013608,-90.13608,0.0000001240486,0.0000001240486,-6.90640813276788,1
SR550,replicate_01,CPP,3950,181.7361,-0.08955872,-89.55872,0.0000001250568,0.0000001250568,-6.90289268840221,1
SR550,replicate_01,CPP,3951,182.3438,-0.08890946,-88.90946,0.0000001258764,0.0000001258764,-6.90005568617899,1
SR550,replicate_01,CPP,3952,182.9467,-0.08836382,-88.36382,0.0000001241753,0.0000001241753,-6.90596478210232,1
SR550,replicate_01,CPP,3953,183.5496,-0.08768304,-87.68304,0.0000001236527,0.0000001236527,-6.90779639622708,1
SR550,replicate_01,CPP,3954,184.1525,-0.08713911,-87.13911,0.000000127686,0.000000127686,-6.89385671789758,1
SR550,replicate_01,CPP,3955,184.7556,-0.08652891,-86.52891,0.0000001274545,0.0000001274545,-6.89464482641152,1
SR550,replicate_01,CPP,3956,185.3585,-0.08594672,-85.94672,0.0000001270311,0.0000001270311,-6.89608994121017,1
SR550,replicate_01,CPP,3957,185.9615,-0.08536917,-85.36917,0.0000001260947,0.0000001260947,-6.89930316726615,1
SR550,replicate_01,CPP,3958,186.5643,-0.08473995,-84.73995,0.0000001257023,0.0000001257023,-6.90065677586878,1
SR550,replicate_01,CPP,3959,187.1673,-0.08413187,-84.13187,0.0000001273453,0.0000001273453,-6.89501707913957,1
SR550,replicate_01,CPP,3960,187.7702,-0.08353356,-83.53356,0.0000001299541,0.0000001299541,-6.88621001412921,1
SR550,replicate_01,CPP,3961,188.3779,-0.08292176,-82.92176,0.0000001285785,0.0000001285785,-6.89083164503527,1
SR550,replicate_01,CPP,3962,188.981,-0.08231389,-82.31389,0.0000001285007,0.0000001285007,-6.89109450653261,1
SR550,replicate_01,CPP,3963,189.5839,-0.081732,-81.732,0.0000001315808,0.0000001315808,-6.88080747745754,1
SR550,replicate_01,CPP,3964,190.1868,-0.08116249,-81.16249,0.000000130467,0.000000130467,-6.88449932380666,1
SR550,replicate_01,CPP,3965,190.7898,-0.08055563,-80.55563,0.0000001301986,0.0000001301986,-6.88539368562607,1
SR550,replicate_01,CPP,3966,191.3927,-0.07991704,-79.91704,0.0000001287428,0.0000001287428,-6.89027704972526,1
SR550,replicate_01,CPP,3967,191.9957,-0.07932941,-79.32941,0.0000001288939,0.0000001288939,-6.8897676354707,1
SR550,replicate_01,CPP,3968,192.5986,-0.07869192,-78.69192,0.0000001301184,0.0000001301184,-6.88566128565643,1
SR550,replicate_01,CPP,3969,193.2014,-0.07815797,-78.15797,0.0000001310278,0.0000001310278,-6.88263655086554,1
SR550,replicate_01,CPP,3970,193.8044,-0.07749471,-77.49471,0.0000001319976,0.0000001319976,-6.87943396512924,1
SR550,replicate_01,CPP,3971,194.4122,-0.07690204,-76.90204,0.0000001308627,0.0000001308627,-6.88318412344615,1
SR550,replicate_01,CPP,3972,195.015,-0.07634059,-76.34059,0.0000001335512,0.0000001335512,-6.87435220535106,1
SR550,replicate_01,CPP,3973,195.618,-0.07571691,-75.71691,0.0000001327683,0.0000001327683,-6.87690560552883,1
SR550,replicate_01,CPP,3974,196.2209,-0.07512374,-75.12374,0.0000001348221,0.0000001348221,-6.87023891253836,1
SR550,replicate_01,CPP,3975,196.8239,-0.07452513,-74.52513,0.0000001335769,0.0000001335769,-6.87426863968934,1
SR550,replicate_01,CPP,3976,197.4267,-0.07388785,-73.88785,0.0000001343139,0.0000001343139,-6.87187904034005,1
SR550,replicate_01,CPP,3977,198.0296,-0.07335269,-73.35269,0.0000001342408,0.0000001342408,-6.87211546835573,1
SR550,replicate_01,CPP,3978,198.6326,-0.07272337,-72.72337,0.0000001348642,0.0000001348642,-6.87010331945976,1
SR550,replicate_01,CPP,3979,199.2355,-0.0721442,-72.1442,0.0000001351856,0.0000001351856,-6.86906956707491,1
SR550,replicate_01,CPP,3980,199.8385,-0.07150339,-71.50339,0.0000001343067,0.0000001343067,-6.87190232165407,1
SR550,replicate_01,CPP,3981,200.4462,-0.07091978,-70.91978,0.0000001367139,0.0000001367139,-6.86418732752138,1
SR550,replicate_01,CPP,3982,201.0491,-0.07034776,-70.34776,0.0000001350513,0.0000001350513,-6.86950123094999,1
SR550,replicate_01,CPP,3983,201.6521,-0.06971199,-69.71199,0.0000001368172,0.0000001368172,-6.86385930177138,1
SR550,replicate_01,CPP,3984,202.255,-0.06906263,-69.06263,0.000000137576,0.000000137576,-6.86145732174484,1
SR550,replicate_01,CPP,3985,202.858,-0.06851719,-68.51719,0.0000001374018,0.0000001374018,-6.86200757786637,1
SR550,replicate_01,CPP,3986,203.4609,-0.06793147,-67.93147,0.000000136215,0.000000136215,-6.86577506526808,1
SR550,replicate_01,CPP,3987,204.0638,-0.06731444,-67.31444,0.0000001403672,0.0000001403672,-6.85273436316914,1
SR550,replicate_01,CPP,3988,204.6667,-0.06675027,-66.75027,0.0000001392491,0.0000001392491,-6.85620760309353,1
SR550,replicate_01,CPP,3989,205.2695,-0.0661699,-66.1699,0.0000001414101,0.0000001414101,-6.84951957061254,1
SR550,replicate_01,CPP,3990,205.8725,-0.06559525,-65.59525,0.0000001399637,0.0000001399637,-6.85398458527785,1
SR550,replicate_01,CPP,3991,206.4803,-0.06489745,-64.89745,0.0000001422503,0.0000001422503,-6.84694680902282,1
SR550,replicate_01,CPP,3992,207.0834,-0.06427376,-64.27376,0.0000001437791,0.0000001437791,-6.84230423922676,1
SR550,replicate_01,CPP,3993,207.6863,-0.06373991,-63.73991,0.0000001436233,0.0000001436233,-6.84277509880837,1
SR550,replicate_01,CPP,3994,208.2894,-0.06312539,-63.12539,0.0000001465228,0.0000001465228,-6.83409479071094,1
SR550,replicate_01,CPP,3995,208.8923,-0.06250865,-62.50865,0.000000143533,0.000000143533,-6.84304823781321,1
SR550,replicate_01,CPP,3996,209.4952,-0.06194388,-61.94388,0.0000001445628,0.0000001445628,-6.83994344862662,1
SR550,replicate_01,CPP,3997,210.0983,-0.06139522,-61.39522,0.0000001427099,0.0000001427099,-6.84554589818013,1
SR550,replicate_01,CPP,3998,210.7012,-0.06066751,-60.66751,0.0000001438607,0.0000001438607,-6.84205783083213,1
SR550,replicate_01,CPP,3999,211.3042,-0.06005964,-60.05964,0.0000001437199,0.0000001437199,-6.84248309364846,1
SR550,replicate_01,CPP,4000,211.9072,-0.05959306,-59.59306,0.000000142604,0.000000142604,-6.8458682924816,1
SR550,replicate_01,CPP,4001,212.5149,-0.05883482,-58.83482,0.0000001421055,0.0000001421055,-6.84738911297031,1
SR550,replicate_01,CPP,4002,213.1178,-0.05822997,-58.22997,0.0000001418094,0.0000001418094,-6.84829498048705,1
SR550,replicate_01,CPP,4003,213.7208,-0.05777256,-57.77256,0.0000001432089,0.0000001432089,-6.84402999110093,1
SR550,replicate_01,CPP,4004,214.3237,-0.05709721,-57.09721,0.0000001446417,0.0000001446417,-6.8397064824973,1
SR550,replicate_01,CPP,4005,214.9266,-0.05651441,-56.51441,0.0000001460062,0.0000001460062,-6.83562870196476,1
SR550,replicate_01,CPP,4006,215.5294,-0.05586756,-55.86756,0.0000001503604,0.0000001503604,-6.82286652761397,1
SR550,replicate_01,CPP,4007,216.1324,-0.05534922,-55.34922,0.0000001451635,0.0000001451635,-6.83814256918213,1
SR550,replicate_01,CPP,4008,216.7354,-0.05476914,-54.76914,0.0000001437649,0.0000001437649,-6.84234713340398,1
SR550,replicate_01,CPP,4009,217.3383,-0.05425392,-54.25392,0.0000001479427,0.0000001479427,-6.82990645955326,1
SR550,replicate_01,CPP,4010,217.9413,-0.05354423,-53.54423,0.0000001463164,0.0000001463164,-6.83470699287451,1
SR550,replicate_01,CPP,4011,218.5492,-0.05290856,-52.90856,0.0000001457841,0.0000001457841,-6.83628983993308,1
SR550,replicate_01,CPP,4012,219.1521,-0.05229686,-52.29686,0.0000001466657,0.0000001466657,-6.83367144063836,1
SR550,replicate_01,CPP,4013,219.755,-0.05171517,-51.71517,0.0000001457351,0.0000001457351,-6.83643583669634,1
SR550,replicate_01,CPP,4014,220.3578,-0.05112341,-51.12341,0.0000001483112,0.0000001483112,-6.82882605116628,1
SR550,replicate_01,CPP,4015,220.9608,-0.05048915,-50.48915,0.0000001490569,0.0000001490569,-6.82664791521964,1
SR550,replicate_01,CPP,4016,221.5636,-0.04993697,-49.93697,0.0000001496917,0.0000001496917,-6.82480227944407,1
SR550,replicate_01,CPP,4017,222.1665,-0.0493006,-49.3006,0.0000001499574,0.0000001499574,-6.82403209809472,1
SR550,replicate_01,CPP,4018,222.7695,-0.04869957,-48.69957,0.000000148572,0.000000148572,-6.8280630303553,1
SR550,replicate_01,CPP,4019,223.3723,-0.04808102,-48.08102,0.0000001519822,0.0000001519822,-6.81820727320293,1
SR550,replicate_01,CPP,4020,223.9753,-0.04753518,-47.53518,0.000000153482,0.000000153482,-6.8139425502132,1
SR550,replicate_01,CPP,4021,224.583,-0.04692379,-46.92379,0.0000001512762,0.0000001512762,-6.82022939333646,1
SR550,replicate_01,CPP,4022,225.1859,-0.04629698,-46.29698,0.0000001516173,0.0000001516173,-6.8192512415412,1
SR550,replicate_01,CPP,4023,225.7889,-0.04568508,-45.68508,0.0000001534522,0.0000001534522,-6.81402688083261,1
SR550,replicate_01,CPP,4024,226.3918,-0.04510127,-45.10127,0.0000001552746,0.0000001552746,-6.80889958085888,1
SR550,replicate_01,CPP,4025,226.9949,-0.04456098,-44.56098,0.0000001520369,0.0000001520369,-6.81805099415062,1
SR550,replicate_01,CPP,4026,227.5978,-0.04391473,-43.91473,0.0000001540958,0.0000001540958,-6.81220919815168,1
SR550,replicate_01,CPP,4027,228.2009,-0.04332197,-43.32197,0.0000001540709,0.0000001540709,-6.81227938050832,1
SR550,replicate_01,CPP,4028,228.8038,-0.0427292,-42.7292,0.0000001552938,0.0000001552938,-6.80884588283897,1
SR550,replicate_01,CPP,4029,229.4068,-0.04209796,-42.09796,0.0000001562117,0.0000001562117,-6.80628644129646,1
SR550,replicate_01,CPP,4030,230.0098,-0.04151083,-41.51083,0.0000001543117,0.0000001543117,-6.81160114423626,1
SR550,replicate_01,CPP,4031,230.6178,-0.04091031,-40.91031,0.0000001552844,0.0000001552844,-6.80887217166498,1
SR550,replicate_01,CPP,4032,231.2207,-0.04027756,-40.27756,0.0000001567184,0.0000001567184,-6.80488001087446,1
SR550,replicate_01,CPP,4033,231.8237,-0.03974622,-39.74622,0.0000001564698,0.0000001564698,-6.80556947255199,1
SR550,replicate_01,CPP,4034,232.4265,-0.03909968,-39.09968,0.0000001565171,0.0000001565171,-6.80543820744696,1
SR550,replicate_01,CPP,4035,233.0294,-0.03851628,-38.51628,0.0000001580251,0.0000001580251,-6.80127392617385,1
SR550,replicate_01,CPP,4036,233.6324,-0.03791254,-37.91254,0.000000156582,0.000000156582,-6.80525816405316,1
SR550,replicate_01,CPP,4037,234.2352,-0.03731675,-37.31675,0.0000001607329,0.0000001607329,-6.79389521952764,1
SR550,replicate_01,CPP,4038,234.8383,-0.03672025,-36.72025,0.0000001588746,0.0000001588746,-6.79894552986366,1
SR550,replicate_01,CPP,4039,235.4411,-0.03611258,-36.11258,0.0000001583476,0.0000001583476,-6.80038851463912,1
SR550,replicate_01,CPP,4040,236.044,-0.0355606,-35.5606,0.0000001600174,0.0000001600174,-6.79583279038709,1
SR550,replicate_01,CPP,4041,236.6517,-0.03493289,-34.93289,0.0000001602518,0.0000001602518,-6.79519708364579,1
SR550,replicate_01,CPP,4042,237.2547,-0.03431474,-34.31474,0.0000001595765,0.0000001595765,-6.79703106456282,1
SR550,replicate_01,CPP,4043,237.8577,-0.03370324,-33.70324,0.0000001617704,0.0000001617704,-6.7911009406513,1
SR550,replicate_01,CPP,4044,238.4606,-0.03312135,-33.12135,0.0000001622078,0.0000001622078,-6.78992826593552,1
SR550,replicate_01,CPP,4045,239.0635,-0.03250562,-32.50562,0.0000001641084,0.0000001641084,-6.78486918871972,1
SR550,replicate_01,CPP,4046,239.6665,-0.03187167,-31.87167,0.0000001657228,0.0000001657228,-6.78061773760958,1
SR550,replicate_01,CPP,4047,240.2694,-0.03135866,-31.35866,0.0000001639226,0.0000001639226,-6.78536116614482,1
SR550,replicate_01,CPP,4048,240.8724,-0.03079016,-30.79016,0.0000001661847,0.0000001661847,-6.7794089625702,1
SR550,replicate_01,CPP,4049,241.4753,-0.03009004,-30.09004,0.0000001644082,0.0000001644082,-6.78407652544596,1
SR550,replicate_01,CPP,4050,242.0782,-0.0295151,-29.5151,0.0000001654856,0.0000001654856,-6.78123979108842,1
SR550,replicate_01,CPP,4051,242.6859,-0.02885506,-28.85506,0.000000164902,0.000000164902,-6.78277407701954,1
SR550,replicate_01,CPP,4052,243.289,-0.02828122,-28.28122,0.0000001656925,0.0000001656925,-6.78069714928936,1
SR550,replicate_01,CPP,4053,243.8918,-0.02771303,-27.71303,0.0000001652069,0.0000001652069,-6.78197181797601,1
SR550,replicate_01,CPP,4054,244.4949,-0.02713597,-27.13597,0.000000166121,0.000000166121,-6.7795754632281,1
SR550,replicate_01,CPP,4055,245.0979,-0.02650212,-26.50212,0.0000001651143,0.0000001651143,-6.78221531230867,1
SR550,replicate_01,CPP,4056,245.7009,-0.0258739,-25.8739,0.0000001664705,0.0000001664705,-6.77866271604547,1
