condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SR550,replicate_01,OCP,2823,2701.464,-0.1591628,-159.1628,0,1
SR550,replicate_01,OCP,2824,2702.554,-0.1591813,-159.1813,0,1
SR550,replicate_01,OCP,2825,2703.638,-0.1591525,-159.1525,0,1
SR550,replicate_01,OCP,2826,2704.723,-0.1591732,-159.1732,0,1
SR550,replicate_01,OCP,2827,2705.808,-0.1591295,-159.1295,0,1
SR550,replicate_01,OCP,2828,2706.893,-0.1592105,-159.2105,0,1
SR550,replicate_01,OCP,2829,2707.978,-0.1591707,-159.1707,0,1
SR550,replicate_01,OCP,2830,2709.062,-0.1591832,-159.1832,0,1
SR550,replicate_01,OCP,2831,2710.147,-0.1592119,-159.2119,0,1
SR550,replicate_01,OCP,2832,2711.232,-0.1591461,-159.1461,0,1
SR550,replicate_01,OCP,2833,2712.316,-0.1592211,-159.2211,0,1
SR550,replicate_01,OCP,2834,2713.406,-0.1592184,-159.2184,0,1
SR550,replicate_01,OCP,2835,2714.491,-0.1591313,-159.1313,0,1
SR550,replicate_01,OCP,2836,2715.575,-0.1592124,-159.2124,0,1
SR550,replicate_01,OCP,2837,2716.66,-0.1591731,-159.1731,0,1
SR550,replicate_01,OCP,2838,2717.745,-0.15919,-159.19,0,1
SR550,replicate_01,OCP,2839,2718.83,-0.159286,-159.286,0,1
SR550,replicate_01,OCP,2840,2719.914,-0.1592017,-159.2017,0,1
SR550,replicate_01,OCP,2841,2720.999,-0.1592206,-159.2206,0,1
SR550,replicate_01,OCP,2842,2722.084,-0.1591928,-159.1928,0,1
SR550,replicate_01,OCP,2843,2723.168,-0.1592656,-159.2656,0,1
SR550,replicate_01,OCP,2844,2724.258,-0.1592498,-159.2498,0,1
SR550,replicate_01,OCP,2845,2725.343,-0.1593072,-159.3072,0,1
SR550,replicate_01,OCP,2846,2726.427,-0.1593224,-159.3224,0,1
SR550,replicate_01,OCP,2847,2727.512,-0.1592907,-159.2907,0,1
SR550,replicate_01,OCP,2848,2728.597,-0.1592865,-159.2865,0,1
SR550,replicate_01,OCP,2849,2729.682,-0.1592672,-159.2672,0,1
SR550,replicate_01,OCP,2850,2730.766,-0.1592729,-159.2729,0,1
SR550,replicate_01,OCP,2851,2731.851,-0.1593921,-159.3921,0,1
SR550,replicate_01,OCP,2852,2732.936,-0.1594035,-159.4035,0,1
SR550,replicate_01,OCP,2853,2734.021,-0.159396,-159.396,0,1
SR550,replicate_01,OCP,2854,2735.11,-0.1593636,-159.3636,0,1
SR550,replicate_01,OCP,2855,2736.195,-0.1593348,-159.3348,0,1
SR550,replicate_01,OCP,2856,2737.28,-0.1594299,-159.4299,0,1
SR550,replicate_01,OCP,2857,2738.364,-0.1594047,-159.4047,0,1
SR550,replicate_01,OCP,2858,2739.449,-0.1594279,-159.4279,0,1
SR550,replicate_01,OCP,2859,2740.534,-0.1594803,-159.4803,0,1
SR550,replicate_01,OCP,2860,2741.618,-0.1594177,-159.4177,0,1
SR550,replicate_01,OCP,2861,2742.703,-0.1594842,-159.4842,0,1
SR550,replicate_01,OCP,2862,2743.788,-0.1594658,-159.4658,0,1
SR550,replicate_01,OCP,2863,2744.873,-0.1594562,-159.4562,0,1
SR550,replicate_01,OCP,2864,2745.962,-0.1595207,-159.5207,0,1
SR550,replicate_01,OCP,2865,2747.047,-0.1595809,-159.5809,0,1
SR550,replicate_01,OCP,2866,2748.132,-0.1595785,-159.5785,0,1
SR550,replicate_01,OCP,2867,2749.217,-0.1595716,-159.5716,0,1
SR550,replicate_01,OCP,2868,2750.302,-0.1596223,-159.6223,0,1
SR550,replicate_01,OCP,2869,2751.386,-0.1595809,-159.5809,0,1
SR550,replicate_01,OCP,2870,2752.471,-0.1595432,-159.5432,0,1
SR550,replicate_01,OCP,2871,2753.556,-0.1596427,-159.6427,0,1
SR550,replicate_01,OCP,2872,2754.64,-0.1596307,-159.6307,0,1
SR550,replicate_01,OCP,2873,2755.725,-0.1596076,-159.6076,0,1
SR550,replicate_01,OCP,2874,2756.815,-0.15963,-159.63,0,1
SR550,replicate_01,OCP,2875,2757.899,-0.1596624,-159.6624,0,1
SR550,replicate_01,OCP,2876,2758.984,-0.1596416,-159.6416,0,1
SR550,replicate_01,OCP,2877,2760.069,-0.159618,-159.618,0,1
SR550,replicate_01,OCP,2878,2761.154,-0.1596196,-159.6196,0,1
SR550,replicate_01,OCP,2879,2762.238,-0.1596231,-159.6231,0,1
SR550,replicate_01,OCP,2880,2763.323,-0.1597383,-159.7383,0,1
SR550,replicate_01,OCP,2881,2764.408,-0.159604,-159.604,0,1
SR550,replicate_01,OCP,2882,2765.492,-0.1597513,-159.7513,0,1
SR550,replicate_01,OCP,2883,2766.577,-0.1597054,-159.7054,0,1
SR550,replicate_01,OCP,2884,2767.667,-0.1597725,-159.7725,0,1
SR550,replicate_01,OCP,2885,2768.752,-0.1597105,-159.7105,0,1
SR550,replicate_01,OCP,2886,2769.836,-0.1597767,-159.7767,0,1
SR550,replicate_01,OCP,2887,2770.921,-0.1597456,-159.7456,0,1
SR550,replicate_01,OCP,2888,2772.006,-0.1597509,-159.7509,0,1
SR550,replicate_01,OCP,2889,2773.091,-0.1598319,-159.8319,0,1
SR550,replicate_01,OCP,2890,2774.175,-0.1597409,-159.7409,0,1
SR550,replicate_01,OCP,2891,2775.26,-0.1598193,-159.8193,0,1
SR550,replicate_01,OCP,2892,2776.345,-0.1598062,-159.8062,0,1
SR550,replicate_01,OCP,2893,2777.43,-0.1598678,-159.8678,0,1
SR550,replicate_01,OCP,2894,2778.519,-0.1598717,-159.8717,0,1
SR550,replicate_01,OCP,2895,2779.604,-0.1598625,-159.8625,0,1
SR550,replicate_01,OCP,2896,2780.688,-0.1599616,-159.9616,0,1
SR550,replicate_01,OCP,2897,2781.773,-0.1599192,-159.9192,0,1
SR550,replicate_01,OCP,2898,2782.858,-0.1599869,-159.9869,0,1
SR550,replicate_01,OCP,2899,2783.943,-0.1599969,-159.9969,0,1
SR550,replicate_01,OCP,2900,2785.028,-0.1599428,-159.9428,0,1
SR550,replicate_01,OCP,2901,2786.113,-0.1599731,-159.9731,0,1
SR550,replicate_01,OCP,2902,2787.197,-0.1600293,-160.0293,0,1
SR550,replicate_01,OCP,2903,2788.282,-0.1599993,-159.9993,0,1
SR550,replicate_01,OCP,2904,2789.372,-0.1600382,-160.0382,0,1
SR550,replicate_01,OCP,2905,2790.456,-0.1600251,-160.0251,0,1
SR550,replicate_01,OCP,2906,2791.541,-0.1600657,-160.0657,0,1
SR550,replicate_01,OCP,2907,2792.626,-0.1600824,-160.0824,0,1
SR550,replicate_01,OCP,2908,2793.711,-0.1600901,-160.0901,0,1
SR550,replicate_01,OCP,2909,2794.795,-0.1601125,-160.1125,0,1
SR550,replicate_01,OCP,2910,2795.88,-0.1601225,-160.1225,0,1
SR550,replicate_01,OCP,2911,2796.965,-0.1601238,-160.1238,0,1
SR550,replicate_01,OCP,2912,2798.05,-0.1601761,-160.1761,0,1
SR550,replicate_01,OCP,2913,2799.135,-0.1601513,-160.1513,0,1
SR550,replicate_01,OCP,2914,2800.224,-0.1602773,-160.2773,0,1
SR550,replicate_01,OCP,2915,2801.309,-0.1602249,-160.2249,0,1
SR550,replicate_01,OCP,2916,2802.394,-0.1602719,-160.2719,0,1
SR550,replicate_01,OCP,2917,2803.478,-0.1602909,-160.2909,0,1
SR550,replicate_01,OCP,2918,2804.563,-0.1602816,-160.2816,0,1
SR550,replicate_01,OCP,2919,2805.648,-0.1602985,-160.2985,0,1
SR550,replicate_01,OCP,2920,2806.732,-0.1603611,-160.3611,0,1
SR550,replicate_01,OCP,2921,2807.817,-0.160337,-160.337,0,1
SR550,replicate_01,OCP,2922,2808.902,-0.1603514,-160.3514,0,1
SR550,replicate_01,OCP,2923,2809.986,-0.1604028,-160.4028,0,1
SR550,replicate_01,OCP,2924,2811.076,-0.1604381,-160.4381,0,1
SR550,replicate_01,OCP,2925,2812.161,-0.1604583,-160.4583,0,1
SR550,replicate_01,OCP,2926,2813.245,-0.1604659,-160.4659,0,1
SR550,replicate_01,OCP,2927,2814.33,-0.16045,-160.45,0,1
SR550,replicate_01,OCP,2928,2815.415,-0.1604758,-160.4758,0,1
SR550,replicate_01,OCP,2929,2816.5,-0.1604421,-160.4421,0,1
SR550,replicate_01,OCP,2930,2817.584,-0.1604697,-160.4697,0,1
SR550,replicate_01,OCP,2931,2818.669,-0.1605514,-160.5514,0,1
SR550,replicate_01,OCP,2932,2819.754,-0.160618,-160.618,0,1
SR550,replicate_01,OCP,2933,2820.839,-0.1608508,-160.8508,0,1
SR550,replicate_01,OCP,2934,2821.928,-0.1610449,-161.0449,0,1
SR550,replicate_01,OCP,2935,2823.013,-0.1612306,-161.2306,0,1
SR550,replicate_01,OCP,2936,2824.098,-0.1613132,-161.3132,0,1
SR550,replicate_01,OCP,2937,2825.183,-0.1615327,-161.5327,0,1
SR550,replicate_01,OCP,2938,2826.267,-0.1616652,-161.6652,0,1
SR550,replicate_01,OCP,2939,2827.352,-0.1617885,-161.7885,0,1
SR550,replicate_01,OCP,2940,2828.437,-0.1619121,-161.9121,0,1
SR550,replicate_01,OCP,2941,2829.521,-0.1620873,-162.0873,0,1
SR550,replicate_01,OCP,2942,2830.606,-0.162121,-162.121,0,1
SR550,replicate_01,OCP,2943,2831.691,-0.1623232,-162.3232,0,1
SR550,replicate_01,OCP,2944,2832.781,-0.1624596,-162.4596,0,1
SR550,replicate_01,OCP,2945,2833.865,-0.1624822,-162.4822,0,1
SR550,replicate_01,OCP,2946,2834.95,-0.1626143,-162.6143,0,1
SR550,replicate_01,OCP,2947,2836.035,-0.1627885,-162.7885,0,1
SR550,replicate_01,OCP,2948,2837.119,-0.1629499,-162.9499,0,1
SR550,replicate_01,OCP,2949,2838.204,-0.163011,-163.011,0,1
SR550,replicate_01,OCP,2950,2839.289,-0.1630684,-163.0684,0,1
SR550,replicate_01,OCP,2951,2840.374,-0.1632017,-163.2017,0,1
SR550,replicate_01,OCP,2952,2841.458,-0.1632942,-163.2942,0,1
SR550,replicate_01,OCP,2953,2842.543,-0.1633932,-163.3932,0,1
SR550,replicate_01,OCP,2954,2843.633,-0.1633964,-163.3964,0,1
SR550,replicate_01,OCP,2955,2844.718,-0.1634932,-163.4932,0,1
SR550,replicate_01,OCP,2956,2845.802,-0.1636302,-163.6302,0,1
SR550,replicate_01,OCP,2957,2846.887,-0.163652,-163.652,0,1
SR550,replicate_01,OCP,2958,2847.972,-0.1637647,-163.7647,0,1
SR550,replicate_01,OCP,2959,2849.056,-0.1639004,-163.9004,0,1
SR550,replicate_01,OCP,2960,2850.141,-0.1639058,-163.9058,0,1
SR550,replicate_01,OCP,2961,2851.226,-0.1640779,-164.0779,0,1
SR550,replicate_01,OCP,2962,2852.311,-0.1641288,-164.1288,0,1
SR550,replicate_01,OCP,2963,2853.396,-0.1641199,-164.1199,0,1
SR550,replicate_01,OCP,2964,2854.485,-0.1642268,-164.2268,0,1
SR550,replicate_01,OCP,2965,2855.57,-0.1643158,-164.3158,0,1
SR550,replicate_01,OCP,2966,2856.654,-0.1644082,-164.4082,0,1
SR550,replicate_01,OCP,2967,2857.739,-0.1644418,-164.4418,0,1
SR550,replicate_01,OCP,2968,2858.824,-0.1645054,-164.5054,0,1
SR550,replicate_01,OCP,2969,2859.908,-0.1645483,-164.5483,0,1
SR550,replicate_01,OCP,2970,2860.993,-0.1645619,-164.5619,0,1
SR550,replicate_01,OCP,2971,2862.078,-0.1646437,-164.6437,0,1
SR550,replicate_01,OCP,2972,2863.163,-0.1647377,-164.7377,0,1
SR550,replicate_01,OCP,2973,2864.248,-0.164774,-164.774,0,1
SR550,replicate_01,OCP,2974,2865.337,-0.1648383,-164.8383,0,1
SR550,replicate_01,OCP,2975,2866.422,-0.1649263,-164.9263,0,1
SR550,replicate_01,OCP,2976,2867.506,-0.1649564,-164.9564,0,1
SR550,replicate_01,OCP,2977,2868.591,-0.1650776,-165.0776,0,1
SR550,replicate_01,OCP,2978,2869.676,-0.1650758,-165.0758,0,1
SR550,replicate_01,OCP,2979,2870.76,-0.1651981,-165.1981,0,1
SR550,replicate_01,OCP,2980,2871.845,-0.1652939,-165.2939,0,1
SR550,replicate_01,OCP,2981,2872.93,-0.1652736,-165.2736,0,1
SR550,replicate_01,OCP,2982,2874.015,-0.1653381,-165.3381,0,1
SR550,replicate_01,OCP,2983,2875.099,-0.1654791,-165.4791,0,1
SR550,replicate_01,OCP,2984,2876.189,-0.1655525,-165.5525,0,1
SR550,replicate_01,OCP,2985,2877.274,-0.1655891,-165.5891,0,1
SR550,replicate_01,OCP,2986,2878.358,-0.1656469,-165.6469,0,1
SR550,replicate_01,OCP,2987,2879.443,-0.1656942,-165.6942,0,1
SR550,replicate_01,OCP,2988,2880.528,-0.1657427,-165.7427,0,1
SR550,replicate_01,OCP,2989,2881.613,-0.1658111,-165.8111,0,1
SR550,replicate_01,OCP,2990,2882.697,-0.1658538,-165.8538,0,1
SR550,replicate_01,OCP,2991,2883.782,-0.1659436,-165.9436,0,1
SR550,replicate_01,OCP,2992,2884.867,-0.1658919,-165.8919,0,1
SR550,replicate_01,OCP,2993,2885.951,-0.1659525,-165.9525,0,1
SR550,replicate_01,OCP,2994,2887.041,-0.1661057,-166.1057,0,1
SR550,replicate_01,OCP,2995,2888.126,-0.1661671,-166.1671,0,1
SR550,replicate_01,OCP,2996,2889.21,-0.1662909,-166.2909,0,1
SR550,replicate_01,OCP,2997,2890.295,-0.1662801,-166.2801,0,1
SR550,replicate_01,OCP,2998,2891.38,-0.1663615,-166.3615,0,1
SR550,replicate_01,OCP,2999,2892.465,-0.166344,-166.344,0,1
SR550,replicate_01,OCP,3000,2893.55,-0.1664523,-166.4523,0,1
SR550,replicate_01,OCP,3001,2894.635,-0.1664461,-166.4461,0,1
SR550,replicate_01,OCP,3002,2895.719,-0.1665003,-166.5003,0,1
SR550,replicate_01,OCP,3003,2896.804,-0.1665658,-166.5658,0,1
SR550,replicate_01,OCP,3004,2897.894,-0.1666485,-166.6485,0,1
SR550,replicate_01,OCP,3005,2898.978,-0.1666345,-166.6345,0,1
SR550,replicate_01,OCP,3006,2900.063,-0.1667705,-166.7705,0,1
SR550,replicate_01,OCP,3007,2901.148,-0.1667064,-166.7064,0,1
SR550,replicate_01,OCP,3008,2902.232,-0.1667575,-166.7575,0,1
SR550,replicate_01,OCP,3009,2903.317,-0.1668304,-166.8304,0,1
SR550,replicate_01,OCP,3010,2904.402,-0.1668893,-166.8893,0,1
SR550,replicate_01,OCP,3011,2905.487,-0.1669686,-166.9686,0,1
SR550,replicate_01,OCP,3012,2906.571,-0.1670412,-167.0412,0,1
SR550,replicate_01,OCP,3013,2907.656,-0.1671024,-167.1024,0,1
SR550,replicate_01,OCP,3014,2908.746,-0.1672834,-167.2834,0,1
SR550,replicate_01,OCP,3015,2909.83,-0.1673105,-167.3105,0,1
SR550,replicate_01,OCP,3016,2910.915,-0.1675312,-167.5312,0,1
SR550,replicate_01,OCP,3017,2912,-0.1676684,-167.6684,0,1
SR550,replicate_01,OCP,3018,2913.084,-0.167631,-167.631,0,1
SR550,replicate_01,OCP,3019,2914.169,-0.1676768,-167.6768,0,1
SR550,replicate_01,OCP,3020,2915.254,-0.1677827,-167.7827,0,1
SR550,replicate_01,OCP,3021,2916.339,-0.1679167,-167.9167,0,1
SR550,replicate_01,OCP,3022,2917.423,-0.1680375,-168.0375,0,1
SR550,replicate_01,OCP,3023,2918.508,-0.1681114,-168.1114,0,1
SR550,replicate_01,OCP,3024,2919.598,-0.1682372,-168.2372,0,1
SR550,replicate_01,OCP,3025,2920.682,-0.1683817,-168.3817,0,1
SR550,replicate_01,OCP,3026,2921.767,-0.1685468,-168.5468,0,1
SR550,replicate_01,OCP,3027,2922.852,-0.1685947,-168.5947,0,1
SR550,replicate_01,OCP,3028,2923.936,-0.1687146,-168.7146,0,1
SR550,replicate_01,OCP,3029,2925.021,-0.1688122,-168.8122,0,1
SR550,replicate_01,OCP,3030,2926.106,-0.1689872,-168.9872,0,1
SR550,replicate_01,OCP,3031,2927.19,-0.1690025,-169.0025,0,1
SR550,replicate_01,OCP,3032,2928.275,-0.1690969,-169.0969,0,1
SR550,replicate_01,OCP,3033,2929.36,-0.1691701,-169.1701,0,1
SR550,replicate_01,OCP,3034,2930.449,-0.1693006,-169.3006,0,1
SR550,replicate_01,OCP,3035,2931.534,-0.1694348,-169.4348,0,1
SR550,replicate_01,OCP,3036,2932.619,-0.1694708,-169.4708,0,1
SR550,replicate_01,OCP,3037,2933.704,-0.1695909,-169.5909,0,1
SR550,replicate_01,OCP,3038,2934.789,-0.1696688,-169.6688,0,1
SR550,replicate_01,OCP,3039,2935.873,-0.1697782,-169.7782,0,1
SR550,replicate_01,OCP,3040,2936.958,-0.1698435,-169.8435,0,1
SR550,replicate_01,OCP,3041,2938.043,-0.1699434,-169.9434,0,1
SR550,replicate_01,OCP,3042,2939.127,-0.1699475,-169.9475,0,1
SR550,replicate_01,OCP,3043,2940.214,-0.16998,-169.98,0,1
SR550,replicate_01,OCP,3044,2941.303,-0.1700968,-170.0968,0,1
SR550,replicate_01,OCP,3045,2942.388,-0.1701099,-170.1099,0,1
SR550,replicate_01,OCP,3046,2943.473,-0.1702257,-170.2257,0,1
SR550,replicate_01,OCP,3047,2944.558,-0.1702892,-170.2892,0,1
SR550,replicate_01,OCP,3048,2945.642,-0.1703617,-170.3617,0,1
SR550,replicate_01,OCP,3049,2946.727,-0.170411,-170.411,0,1
SR550,replicate_01,OCP,3050,2947.812,-0.1704805,-170.4805,0,1
SR550,replicate_01,OCP,3051,2948.896,-0.1705701,-170.5701,0,1
SR550,replicate_01,OCP,3052,2949.981,-0.1705722,-170.5722,0,1
SR550,replicate_01,OCP,3053,2951.066,-0.1706497,-170.6497,0,1
SR550,replicate_01,OCP,3054,2952.156,-0.1707152,-170.7152,0,1
SR550,replicate_01,OCP,3055,2953.24,-0.1707534,-170.7534,0,1
SR550,replicate_01,OCP,3056,2954.325,-0.1708823,-170.8823,0,1
SR550,replicate_01,OCP,3057,2955.409,-0.1708763,-170.8763,0,1
SR550,replicate_01,OCP,3058,2956.494,-0.1708038,-170.8038,0,1
SR550,replicate_01,OCP,3059,2957.579,-0.1709579,-170.9579,0,1
SR550,replicate_01,OCP,3060,2958.664,-0.1710384,-171.0384,0,1
SR550,replicate_01,OCP,3061,2959.748,-0.1710525,-171.0525,0,1
SR550,replicate_01,OCP,3062,2960.833,-0.1711573,-171.1573,0,1
SR550,replicate_01,OCP,3063,2961.918,-0.1711794,-171.1794,0,1
SR550,replicate_01,OCP,3064,2963.007,-0.1711915,-171.1915,0,1
SR550,replicate_01,OCP,3065,2964.092,-0.171255,-171.255,0,1
SR550,replicate_01,OCP,3066,2965.177,-0.1713345,-171.3345,0,1
SR550,replicate_01,OCP,3067,2966.262,-0.171408,-171.408,0,1
SR550,replicate_01,OCP,3068,2967.346,-0.171403,-171.403,0,1
SR550,replicate_01,OCP,3069,2968.431,-0.171405,-171.405,0,1
SR550,replicate_01,OCP,3070,2969.516,-0.1714654,-171.4654,0,1
SR550,replicate_01,OCP,3071,2970.601,-0.1715349,-171.5349,0,1
SR550,replicate_01,OCP,3072,2971.685,-0.1715289,-171.5289,0,1
SR550,replicate_01,OCP,3073,2972.77,-0.171553,-171.553,0,1
SR550,replicate_01,OCP,3074,2973.859,-0.1715067,-171.5067,0,1
SR550,replicate_01,OCP,3075,2974.944,-0.1715571,-171.5571,0,1
SR550,replicate_01,OCP,3076,2976.029,-0.171537,-171.537,0,1
SR550,replicate_01,OCP,3077,2977.114,-0.1715944,-171.5944,0,1
SR550,replicate_01,OCP,3078,2978.198,-0.1716477,-171.6477,0,1
SR550,replicate_01,OCP,3079,2979.283,-0.1715621,-171.5621,0,1
SR550,replicate_01,OCP,3080,2980.368,-0.1715692,-171.5692,0,1
SR550,replicate_01,OCP,3081,2981.453,-0.1715802,-171.5802,0,1
SR550,replicate_01,OCP,3082,2982.537,-0.1715329,-171.5329,0,1
SR550,replicate_01,OCP,3083,2983.622,-0.171689,-171.689,0,1
SR550,replicate_01,OCP,3084,2984.712,-0.1716054,-171.6054,0,1
SR550,replicate_01,OCP,3085,2985.796,-0.1717504,-171.7504,0,1
SR550,replicate_01,OCP,3086,2986.881,-0.1716981,-171.6981,0,1
SR550,replicate_01,OCP,3087,2987.966,-0.1717112,-171.7112,0,1
SR550,replicate_01,OCP,3088,2989.051,-0.1717917,-171.7917,0,1
SR550,replicate_01,OCP,3089,2990.135,-0.1717525,-171.7525,0,1
SR550,replicate_01,OCP,3090,2991.22,-0.1718783,-171.8783,0,1
SR550,replicate_01,OCP,3091,2992.305,-0.1718844,-171.8844,0,1
SR550,replicate_01,OCP,3092,2993.389,-0.1718794,-171.8794,0,1
SR550,replicate_01,OCP,3093,2994.474,-0.1718592,-171.8592,0,1
SR550,replicate_01,OCP,3094,2995.564,-0.1718512,-171.8512,0,1
SR550,replicate_01,OCP,3095,2996.649,-0.1719237,-171.9237,0,1
SR550,replicate_01,OCP,3096,2997.733,-0.1719206,-171.9206,0,1
SR550,replicate_01,OCP,3097,2998.818,-0.171967,-171.967,0,1
SR550,replicate_01,OCP,3098,2999.903,-0.1718703,-171.8703,0,1
SR550,replicate_01,OCP,3099,3000.988,-0.1718652,-171.8652,0,1
SR550,replicate_01,OCP,3100,3002.073,-0.1720012,-172.0012,0,1
SR550,replicate_01,OCP,3101,3003.157,-0.1720777,-172.0777,0,1
SR550,replicate_01,OCP,3102,3004.242,-0.1720939,-172.0939,0,1
SR550,replicate_01,OCP,3103,3005.326,-0.1720757,-172.0757,0,1
SR550,replicate_01,OCP,3104,3006.416,-0.1720334,-172.0334,0,1
SR550,replicate_01,OCP,3105,3007.501,-0.1721674,-172.1674,0,1
SR550,replicate_01,OCP,3106,3008.585,-0.1720858,-172.0858,0,1
SR550,replicate_01,OCP,3107,3009.67,-0.1721543,-172.1543,0,1
SR550,replicate_01,OCP,3108,3010.755,-0.1721704,-172.1704,0,1
SR550,replicate_01,OCP,3109,3011.84,-0.1722923,-172.2923,0,1
SR550,replicate_01,OCP,3110,3012.924,-0.1721764,-172.1764,0,1
SR550,replicate_01,OCP,3111,3014.009,-0.1721996,-172.1996,0,1
SR550,replicate_01,OCP,3112,3015.094,-0.1721452,-172.1452,0,1
SR550,replicate_01,OCP,3113,3016.178,-0.1720838,-172.0838,0,1
SR550,replicate_01,OCP,3114,3017.268,-0.1720405,-172.0405,0,1
SR550,replicate_01,OCP,3115,3018.353,-0.1721351,-172.1351,0,1
SR550,replicate_01,OCP,3116,3019.437,-0.1720697,-172.0697,0,1
SR550,replicate_01,OCP,3117,3020.522,-0.1720888,-172.0888,0,1
SR550,replicate_01,OCP,3118,3021.607,-0.1721311,-172.1311,0,1
SR550,replicate_01,OCP,3119,3022.691,-0.1721724,-172.1724,0,1
SR550,replicate_01,OCP,3120,3023.776,-0.1721533,-172.1533,0,1
SR550,replicate_01,OCP,3121,3024.861,-0.1722318,-172.2318,0,1
SR550,replicate_01,OCP,3122,3025.946,-0.1721382,-172.1382,0,1
SR550,replicate_01,OCP,3123,3027.031,-0.1721432,-172.1432,0,1
SR550,replicate_01,OCP,3124,3028.12,-0.1721503,-172.1503,0,1
SR550,replicate_01,OCP,3125,3029.205,-0.1720667,-172.0667,0,1
SR550,replicate_01,OCP,3126,3030.29,-0.1720002,-172.0002,0,1
SR550,replicate_01,OCP,3127,3031.374,-0.1719901,-171.9901,0,1
SR550,replicate_01,OCP,3128,3032.459,-0.1720072,-172.0072,0,1
SR550,replicate_01,OCP,3129,3033.544,-0.1719851,-171.9851,0,1
SR550,replicate_01,OCP,3130,3034.628,-0.1719559,-171.9559,0,1
SR550,replicate_01,OCP,3131,3035.713,-0.1718864,-171.8864,0,1
SR550,replicate_01,OCP,3132,3036.798,-0.1719065,-171.9065,0,1
SR550,replicate_01,OCP,3133,3037.883,-0.171824,-171.824,0,1
SR550,replicate_01,OCP,3134,3038.972,-0.1717384,-171.7384,0,1
SR550,replicate_01,OCP,3135,3040.057,-0.171831,-171.831,0,1
SR550,replicate_01,OCP,3136,3041.141,-0.1717192,-171.7192,0,1
SR550,replicate_01,OCP,3137,3042.226,-0.171682,-171.682,0,1
SR550,replicate_01,OCP,3138,3043.311,-0.1716679,-171.6679,0,1
SR550,replicate_01,OCP,3139,3044.396,-0.171689,-171.689,0,1
SR550,replicate_01,OCP,3140,3045.48,-0.1715782,-171.5782,0,1
SR550,replicate_01,OCP,3141,3046.565,-0.171404,-171.404,0,1
SR550,replicate_01,OCP,3142,3047.65,-0.1714141,-171.4141,0,1
SR550,replicate_01,OCP,3143,3048.735,-0.1712338,-171.2338,0,1
SR550,replicate_01,OCP,3144,3049.824,-0.1712197,-171.2197,0,1
SR550,replicate_01,OCP,3145,3050.909,-0.1711804,-171.1804,0,1
SR550,replicate_01,OCP,3146,3051.994,-0.1709982,-170.9982,0,1
SR550,replicate_01,OCP,3147,3053.078,-0.1708511,-170.8511,0,1
SR550,replicate_01,OCP,3148,3054.163,-0.1708682,-170.8682,0,1
SR550,replicate_01,OCP,3149,3055.248,-0.170831,-170.831,0,1
SR550,replicate_01,OCP,3150,3056.333,-0.1707766,-170.7766,0,1
SR550,replicate_01,OCP,3151,3057.417,-0.1706326,-170.6326,0,1
SR550,replicate_01,OCP,3152,3058.502,-0.1705762,-170.5762,0,1
SR550,replicate_01,OCP,3153,3059.587,-0.1705208,-170.5208,0,1
SR550,replicate_01,OCP,3154,3060.676,-0.1704916,-170.4916,0,1
SR550,replicate_01,OCP,3155,3061.761,-0.1703355,-170.3355,0,1
SR550,replicate_01,OCP,3156,3062.846,-0.170411,-170.411,0,1
SR550,replicate_01,OCP,3157,3063.93,-0.1702297,-170.2297,0,1
SR550,replicate_01,OCP,3158,3065.015,-0.1702489,-170.2489,0,1
SR550,replicate_01,OCP,3159,3066.1,-0.1701341,-170.1341,0,1
SR550,replicate_01,OCP,3160,3067.185,-0.1700948,-170.0948,0,1
SR550,replicate_01,OCP,3161,3068.27,-0.1699538,-169.9538,0,1
SR550,replicate_01,OCP,3162,3069.354,-0.1700193,-170.0193,0,1
SR550,replicate_01,OCP,3163,3070.439,-0.1698763,-169.8763,0,1
SR550,replicate_01,OCP,3164,3071.529,-0.1699377,-169.9377,0,1
SR550,replicate_01,OCP,3165,3072.613,-0.1698249,-169.8249,0,1
SR550,replicate_01,OCP,3166,3073.698,-0.1696487,-169.6487,0,1
SR550,replicate_01,OCP,3167,3074.783,-0.169694,-169.694,0,1
SR550,replicate_01,OCP,3168,3075.868,-0.169697,-169.697,0,1
SR550,replicate_01,OCP,3169,3076.952,-0.1696426,-169.6426,0,1
SR550,replicate_01,OCP,3170,3078.037,-0.16956,-169.56,0,1
SR550,replicate_01,OCP,3171,3079.122,-0.1694533,-169.4533,0,1
SR550,replicate_01,OCP,3172,3080.207,-0.1694563,-169.4563,0,1
SR550,replicate_01,OCP,3173,3081.292,-0.1692942,-169.2942,0,1
SR550,replicate_01,OCP,3174,3082.381,-0.1692811,-169.2811,0,1
SR550,replicate_01,OCP,3175,3083.466,-0.1692922,-169.2922,0,1
SR550,replicate_01,OCP,3176,3084.55,-0.1692277,-169.2277,0,1
SR550,replicate_01,OCP,3177,3085.635,-0.1691089,-169.1089,0,1
SR550,replicate_01,OCP,3178,3086.72,-0.1690918,-169.0918,0,1
SR550,replicate_01,OCP,3179,3087.805,-0.1690918,-169.0918,0,1
SR550,replicate_01,OCP,3180,3088.889,-0.1689457,-168.9457,0,1
SR550,replicate_01,OCP,3181,3089.974,-0.168983,-168.983,0,1
