condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SR400,replicate_02,OCP,702,399.8564,-0.05023869,-50.23869,0,1
SR400,replicate_02,OCP,703,400.941,-0.05011915,-50.11915,0,1
SR400,replicate_02,OCP,704,402.0305,-0.05007836,-50.07836,0,1
SR400,replicate_02,OCP,705,403.1153,-0.05014544,-50.14544,0,1
SR400,replicate_02,OCP,706,404.2,-0.05010676,-50.10676,0,1
SR400,replicate_02,OCP,707,405.2848,-0.05000566,-50.00566,0,1
SR400,replicate_02,OCP,708,406.3695,-0.04993173,-49.93173,0,1
SR400,replicate_02,OCP,709,407.4544,-0.04982911,-49.82911,0,1
SR400,replicate_02,OCP,710,408.5392,-0.04968449,-49.68449,0,1
SR400,replicate_02,OCP,711,409.6238,-0.04968631,-49.68631,0,1
SR400,replicate_02,OCP,712,410.7085,-0.04976808,-49.76808,0,1
SR400,replicate_02,OCP,713,411.7932,-0.04977614,-49.77614,0,1
SR400,replicate_02,OCP,714,412.8828,-0.0497564,-49.7564,0,1
SR400,replicate_02,OCP,715,413.9674,-0.04965791,-49.65791,0,1
SR400,replicate_02,OCP,716,415.0521,-0.04954602,-49.54602,0,1
SR400,replicate_02,OCP,717,416.1367,-0.04947734,-49.47734,0,1
SR400,replicate_02,OCP,718,417.2215,-0.04940433,-49.40433,0,1
SR400,replicate_02,OCP,719,418.3062,-0.04934944,-49.34944,0,1
SR400,replicate_02,OCP,720,419.391,-0.04936364,-49.36364,0,1
SR400,replicate_02,OCP,721,420.4756,-0.04930493,-49.30493,0,1
SR400,replicate_02,OCP,722,421.5603,-0.04918448,-49.18448,0,1
SR400,replicate_02,OCP,723,422.645,-0.04907038,-49.07038,0,1
SR400,replicate_02,OCP,724,423.7344,-0.04896866,-48.96866,0,1
SR400,replicate_02,OCP,725,424.8192,-0.04882314,-48.82314,0,1
SR400,replicate_02,OCP,726,425.904,-0.04872404,-48.72404,0,1
SR400,replicate_02,OCP,727,426.9887,-0.04874912,-48.74912,0,1
SR400,replicate_02,OCP,728,428.0735,-0.04879797,-48.79797,0,1
SR400,replicate_02,OCP,729,429.1581,-0.04893029,-48.93029,0,1
SR400,replicate_02,OCP,730,430.2428,-0.04913755,-49.13755,0,1
SR400,replicate_02,OCP,731,431.3276,-0.04953142,-49.53142,0,1
SR400,replicate_02,OCP,732,432.4124,-0.04999125,-49.99125,0,1
SR400,replicate_02,OCP,733,433.4972,-0.05015772,-50.15772,0,1
SR400,replicate_02,OCP,734,434.5867,-0.05000515,-50.00515,0,1
SR400,replicate_02,OCP,735,435.6714,-0.04980826,-49.80826,0,1
SR400,replicate_02,OCP,736,436.756,-0.04958107,-49.58107,0,1
SR400,replicate_02,OCP,737,437.8409,-0.04936434,-49.36434,0,1
SR400,replicate_02,OCP,738,438.9256,-0.04911106,-49.11106,0,1
SR400,replicate_02,OCP,739,440.0103,-0.0488742,-48.8742,0,1
SR400,replicate_02,OCP,740,441.0951,-0.04867147,-48.67147,0,1
SR400,replicate_02,OCP,741,442.18,-0.04846593,-48.46593,0,1
SR400,replicate_02,OCP,742,443.2647,-0.04829684,-48.29684,0,1
SR400,replicate_02,OCP,743,444.3495,-0.04814245,-48.14245,0,1
SR400,replicate_02,OCP,744,445.439,-0.04792956,-47.92956,0,1
SR400,replicate_02,OCP,745,446.5237,-0.0477796,-47.7796,0,1
SR400,replicate_02,OCP,746,447.6086,-0.04761172,-47.61172,0,1
SR400,replicate_02,OCP,747,448.6935,-0.04743659,-47.43659,0,1
SR400,replicate_02,OCP,748,449.7781,-0.04727767,-47.27767,0,1
SR400,replicate_02,OCP,749,450.8629,-0.04719419,-47.19419,0,1
SR400,replicate_02,OCP,750,451.9476,-0.04704101,-47.04101,0,1
SR400,replicate_02,OCP,751,453.0323,-0.04696689,-46.96689,0,1
SR400,replicate_02,OCP,752,454.1169,-0.04693154,-46.93154,0,1
SR400,replicate_02,OCP,753,455.2018,-0.04691381,-46.91381,0,1
SR400,replicate_02,OCP,754,456.2914,-0.04694745,-46.94745,0,1
SR400,replicate_02,OCP,755,457.3762,-0.04706367,-47.06367,0,1
SR400,replicate_02,OCP,756,458.4609,-0.04710012,-47.10012,0,1
SR400,replicate_02,OCP,757,459.5457,-0.0470249,-47.0249,0,1
SR400,replicate_02,OCP,758,460.6305,-0.04685712,-46.85712,0,1
SR400,replicate_02,OCP,759,461.7152,-0.04670736,-46.70736,0,1
SR400,replicate_02,OCP,760,462.8001,-0.04656164,-46.56164,0,1
SR400,replicate_02,OCP,761,463.8848,-0.04639376,-46.39376,0,1
SR400,replicate_02,OCP,762,464.9696,-0.04624532,-46.24532,0,1
SR400,replicate_02,OCP,763,466.0544,-0.04615699,-46.15699,0,1
SR400,replicate_02,OCP,764,467.144,-0.04602819,-46.02819,0,1
SR400,replicate_02,OCP,765,468.2286,-0.04592849,-45.92849,0,1
SR400,replicate_02,OCP,766,469.3134,-0.04583251,-45.83251,0,1
SR400,replicate_02,OCP,767,470.3981,-0.04569928,-45.69928,0,1
SR400,replicate_02,OCP,768,471.4828,-0.04558588,-45.58588,0,1
SR400,replicate_02,OCP,769,472.5675,-0.04543603,-45.43603,0,1
SR400,replicate_02,OCP,770,473.6522,-0.0453612,-45.3612,0,1
SR400,replicate_02,OCP,771,474.7369,-0.04524901,-45.24901,0,1
SR400,replicate_02,OCP,772,475.8218,-0.04514105,-45.14105,0,1
SR400,replicate_02,OCP,773,476.9065,-0.04502504,-45.02504,0,1
SR400,replicate_02,OCP,774,477.9959,-0.04492554,-44.92554,0,1
SR400,replicate_02,OCP,775,479.0806,-0.04483631,-44.83631,0,1
SR400,replicate_02,OCP,776,480.1653,-0.04477397,-44.77397,0,1
SR400,replicate_02,OCP,777,481.2501,-0.04462452,-44.62452,0,1
SR400,replicate_02,OCP,778,482.3347,-0.04458454,-44.58454,0,1
SR400,replicate_02,OCP,779,483.4196,-0.0445369,-44.5369,0,1
SR400,replicate_02,OCP,780,484.5042,-0.04450478,-44.50478,0,1
SR400,replicate_02,OCP,781,485.5888,-0.0444216,-44.4216,0,1
SR400,replicate_02,OCP,782,486.6735,-0.0443377,-44.3377,0,1
SR400,replicate_02,OCP,783,487.7584,-0.04430175,-44.30175,0,1
SR400,replicate_02,OCP,784,488.8479,-0.04419551,-44.19551,0,1
SR400,replicate_02,OCP,785,489.9326,-0.04415341,-44.15341,0,1
SR400,replicate_02,OCP,786,491.0172,-0.04409208,-44.09208,0,1
SR400,replicate_02,OCP,787,492.102,-0.04407345,-44.07345,0,1
SR400,replicate_02,OCP,788,493.1866,-0.04408493,-44.08493,0,1
SR400,replicate_02,OCP,789,494.2715,-0.04408986,-44.08986,0,1
SR400,replicate_02,OCP,790,495.3561,-0.0440812,-44.0812,0,1
SR400,replicate_02,OCP,791,496.4409,-0.04411524,-44.11524,0,1
SR400,replicate_02,OCP,792,497.5258,-0.04410477,-44.10477,0,1
SR400,replicate_02,OCP,793,498.6104,-0.04415361,-44.15361,0,1
SR400,replicate_02,OCP,794,499.7,-0.04412863,-44.12863,0,1
SR400,replicate_02,OCP,795,500.7846,-0.04417698,-44.17698,0,1
SR400,replicate_02,OCP,796,501.8693,-0.04411051,-44.11051,0,1
SR400,replicate_02,OCP,797,502.9542,-0.04410568,-44.10568,0,1
SR400,replicate_02,OCP,798,504.0389,-0.04407607,-44.07607,0,1
SR400,replicate_02,OCP,799,505.1235,-0.04410215,-44.10215,0,1
SR400,replicate_02,OCP,800,506.2082,-0.04409077,-44.09077,0,1
SR400,replicate_02,OCP,801,507.2929,-0.04412984,-44.12984,0,1
SR400,replicate_02,OCP,802,508.3777,-0.0442088,-44.2088,0,1
SR400,replicate_02,OCP,803,509.4625,-0.0442658,-44.2658,0,1
SR400,replicate_02,OCP,804,510.5519,-0.04424616,-44.24616,0,1
SR400,replicate_02,OCP,805,511.6367,-0.04434808,-44.34808,0,1
SR400,replicate_02,OCP,806,512.7213,-0.04440075,-44.40075,0,1
SR400,replicate_02,OCP,807,513.806,-0.04458847,-44.58847,0,1
SR400,replicate_02,OCP,808,514.8907,-0.04465051,-44.65051,0,1
SR400,replicate_02,OCP,809,515.9755,-0.04479331,-44.79331,0,1
SR400,replicate_02,OCP,810,517.0602,-0.04480297,-44.80297,0,1
SR400,replicate_02,OCP,811,518.1449,-0.0447781,-44.7781,0,1
SR400,replicate_02,OCP,812,519.2297,-0.04477206,-44.77206,0,1
SR400,replicate_02,OCP,813,520.3145,-0.04471808,-44.71808,0,1
SR400,replicate_02,OCP,814,521.4041,-0.04463892,-44.63892,0,1
SR400,replicate_02,OCP,815,522.4888,-0.04454497,-44.54497,0,1
SR400,replicate_02,OCP,816,523.5734,-0.04449904,-44.49904,0,1
SR400,replicate_02,OCP,817,524.6581,-0.04438715,-44.38715,0,1
SR400,replicate_02,OCP,818,525.7429,-0.04433076,-44.33076,0,1
SR400,replicate_02,OCP,819,526.8276,-0.04431444,-44.31444,0,1
SR400,replicate_02,OCP,820,527.9123,-0.04423932,-44.23932,0,1
SR400,replicate_02,OCP,821,528.9971,-0.04417828,-44.17828,0,1
SR400,replicate_02,OCP,822,530.082,-0.04419903,-44.19903,0,1
SR400,replicate_02,OCP,823,531.1666,-0.0440807,-44.0807,0,1
SR400,replicate_02,OCP,824,532.2562,-0.04404777,-44.04777,0,1
SR400,replicate_02,OCP,825,533.3408,-0.04401191,-44.01191,0,1
SR400,replicate_02,OCP,826,534.4256,-0.0439962,-43.9962,0,1
SR400,replicate_02,OCP,827,535.5103,-0.04392571,-43.92571,0,1
SR400,replicate_02,OCP,828,536.595,-0.04385179,-43.85179,0,1
SR400,replicate_02,OCP,829,537.6797,-0.04376216,-43.76216,0,1
SR400,replicate_02,OCP,830,538.7645,-0.04373064,-43.73064,0,1
SR400,replicate_02,OCP,831,539.8493,-0.04365279,-43.65279,0,1
SR400,replicate_02,OCP,832,540.9341,-0.0435829,-43.5829,0,1
SR400,replicate_02,OCP,833,542.0187,-0.04351381,-43.51381,0,1
SR400,replicate_02,OCP,834,543.1084,-0.04346577,-43.46577,0,1
SR400,replicate_02,OCP,835,544.1931,-0.04336496,-43.36496,0,1
SR400,replicate_02,OCP,836,545.2778,-0.04335772,-43.35772,0,1
SR400,replicate_02,OCP,837,546.3625,-0.04325962,-43.25962,0,1
SR400,replicate_02,OCP,838,547.4472,-0.0432138,-43.2138,0,1
SR400,replicate_02,OCP,839,548.5319,-0.04311612,-43.11612,0,1
SR400,replicate_02,OCP,840,549.6166,-0.04302125,-43.02125,0,1
SR400,replicate_02,OCP,841,550.7013,-0.04296787,-42.96787,0,1
SR400,replicate_02,OCP,842,551.786,-0.04288217,-42.88217,0,1
SR400,replicate_02,OCP,843,552.8707,-0.04290685,-42.90685,0,1
SR400,replicate_02,OCP,844,553.9603,-0.04286586,-42.86586,0,1
SR400,replicate_02,OCP,845,555.045,-0.04279546,-42.79546,0,1
SR400,replicate_02,OCP,846,556.1296,-0.04277593,-42.77593,0,1
SR400,replicate_02,OCP,847,557.2145,-0.04269929,-42.69929,0,1
SR400,replicate_02,OCP,848,558.2991,-0.04269173,-42.69173,0,1
SR400,replicate_02,OCP,849,559.3838,-0.04271238,-42.71238,0,1
SR400,replicate_02,OCP,850,560.4684,-0.04269637,-42.69637,0,1
SR400,replicate_02,OCP,851,561.5532,-0.04264924,-42.64924,0,1
SR400,replicate_02,OCP,852,562.638,-0.04268217,-42.68217,0,1
SR400,replicate_02,OCP,853,563.7229,-0.04269274,-42.69274,0,1
SR400,replicate_02,OCP,854,564.8126,-0.0427433,-42.7433,0,1
SR400,replicate_02,OCP,855,565.8973,-0.04271087,-42.71087,0,1
SR400,replicate_02,OCP,856,566.9822,-0.04273755,-42.73755,0,1
SR400,replicate_02,OCP,857,568.067,-0.04287764,-42.87764,0,1
SR400,replicate_02,OCP,858,569.1517,-0.04292789,-42.92789,0,1
SR400,replicate_02,OCP,859,570.2363,-0.04295891,-42.95891,0,1
SR400,replicate_02,OCP,860,571.321,-0.04300242,-43.00242,0,1
SR400,replicate_02,OCP,861,572.4058,-0.04298056,-42.98056,0,1
SR400,replicate_02,OCP,862,573.4905,-0.04298943,-42.98943,0,1
SR400,replicate_02,OCP,863,574.5753,-0.04290876,-42.90876,0,1
SR400,replicate_02,OCP,864,575.6648,-0.04283333,-42.83333,0,1
SR400,replicate_02,OCP,865,576.7495,-0.04268801,-42.68801,0,1
SR400,replicate_02,OCP,866,577.8342,-0.0425873,-42.5873,0,1
SR400,replicate_02,OCP,867,578.9188,-0.0424739,-42.4739,0,1
SR400,replicate_02,OCP,868,580.0035,-0.04232526,-42.32526,0,1
SR400,replicate_02,OCP,869,581.0882,-0.04219081,-42.19081,0,1
SR400,replicate_02,OCP,870,582.173,-0.04206473,-42.06473,0,1
SR400,replicate_02,OCP,871,583.2577,-0.04188818,-41.88818,0,1
SR400,replicate_02,OCP,872,584.3425,-0.04178033,-41.78033,0,1
SR400,replicate_02,OCP,873,585.4272,-0.04167932,-41.67932,0,1
SR400,replicate_02,OCP,874,586.5168,-0.04157498,-41.57498,0,1
SR400,replicate_02,OCP,875,587.6015,-0.04145625,-41.45625,0,1
SR400,replicate_02,OCP,876,588.6863,-0.04134245,-41.34245,0,1
SR400,replicate_02,OCP,877,589.7709,-0.04127497,-41.27497,0,1
SR400,replicate_02,OCP,878,590.8557,-0.04110589,-41.10589,0,1
SR400,replicate_02,OCP,879,591.9404,-0.04101716,-41.01716,0,1
SR400,replicate_02,OCP,880,593.0251,-0.04089057,-40.89057,0,1
SR400,replicate_02,OCP,881,594.1097,-0.04082954,-40.82954,0,1
SR400,replicate_02,OCP,882,595.1944,-0.04072743,-40.72743,0,1
SR400,replicate_02,OCP,883,596.2793,-0.04068009,-40.68009,0,1
SR400,replicate_02,OCP,884,597.3689,-0.04057183,-40.57183,0,1
SR400,replicate_02,OCP,885,598.4538,-0.04049851,-40.49851,0,1
SR400,replicate_02,OCP,886,599.5385,-0.04042369,-40.42369,0,1
SR400,replicate_02,OCP,887,600.6234,-0.0403542,-40.3542,0,1
SR400,replicate_02,OCP,888,601.708,-0.04032862,-40.32862,0,1
SR400,replicate_02,OCP,889,602.7928,-0.04036498,-40.36498,0,1
SR400,replicate_02,OCP,890,603.8776,-0.04035581,-40.35581,0,1
SR400,replicate_02,OCP,891,604.9623,-0.04032812,-40.32812,0,1
SR400,replicate_02,OCP,892,606.0469,-0.04028683,-40.28683,0,1
SR400,replicate_02,OCP,893,607.1316,-0.04028632,-40.28632,0,1
SR400,replicate_02,OCP,894,608.2211,-0.0402259,-40.2259,0,1
SR400,replicate_02,OCP,895,609.306,-0.04016255,-40.16255,0,1
SR400,replicate_02,OCP,896,610.3906,-0.04015691,-40.15691,0,1
SR400,replicate_02,OCP,897,611.4755,-0.04012398,-40.12398,0,1
SR400,replicate_02,OCP,898,612.5602,-0.04005057,-40.05057,0,1
SR400,replicate_02,OCP,899,613.6449,-0.03999799,-39.99799,0,1
SR400,replicate_02,OCP,900,614.7296,-0.03996909,-39.96909,0,1
SR400,replicate_02,OCP,901,615.8145,-0.03992428,-39.92428,0,1
SR400,replicate_02,OCP,902,616.8992,-0.03986496,-39.86496,0,1
SR400,replicate_02,OCP,903,617.9838,-0.0398558,-39.8558,0,1
SR400,replicate_02,OCP,904,619.0734,-0.03989115,-39.89115,0,1
SR400,replicate_02,OCP,905,620.1582,-0.03991179,-39.91179,0,1
SR400,replicate_02,OCP,906,621.2429,-0.03993455,-39.93455,0,1
SR400,replicate_02,OCP,907,622.3276,-0.03994049,-39.94049,0,1
SR400,replicate_02,OCP,908,623.4124,-0.04000464,-40.00464,0,1
SR400,replicate_02,OCP,909,624.4971,-0.04003748,-40.03748,0,1
SR400,replicate_02,OCP,910,625.5818,-0.04006043,-40.06043,0,1
SR400,replicate_02,OCP,911,626.6664,-0.04004472,-40.04472,0,1
SR400,replicate_02,OCP,912,627.7512,-0.04006648,-40.06648,0,1
SR400,replicate_02,OCP,913,628.8359,-0.04011139,-40.11139,0,1
SR400,replicate_02,OCP,914,629.9253,-0.04012459,-40.12459,0,1
SR400,replicate_02,OCP,915,631.0101,-0.04021563,-40.21563,0,1
SR400,replicate_02,OCP,916,632.0948,-0.04023516,-40.23516,0,1
SR400,replicate_02,OCP,917,633.1795,-0.04024584,-40.24584,0,1
SR400,replicate_02,OCP,918,634.2642,-0.04032399,-40.32399,0,1
SR400,replicate_02,OCP,919,635.3488,-0.04027917,-40.27917,0,1
SR400,replicate_02,OCP,920,636.4335,-0.04030878,-40.30878,0,1
SR400,replicate_02,OCP,921,637.5183,-0.04039619,-40.39619,0,1
SR400,replicate_02,OCP,922,638.6031,-0.04049036,-40.49036,0,1
SR400,replicate_02,OCP,923,639.6879,-0.04040727,-40.40727,0,1
SR400,replicate_02,OCP,924,640.7775,-0.04036679,-40.36679,0,1
SR400,replicate_02,OCP,925,641.8622,-0.04028974,-40.28974,0,1
SR400,replicate_02,OCP,926,642.947,-0.0403396,-40.3396,0,1
SR400,replicate_02,OCP,927,644.0317,-0.04031845,-40.31845,0,1
SR400,replicate_02,OCP,928,645.1163,-0.04030123,-40.30123,0,1
SR400,replicate_02,OCP,929,646.2011,-0.04034937,-40.34937,0,1
SR400,replicate_02,OCP,930,647.2858,-0.04035108,-40.35108,0,1
SR400,replicate_02,OCP,931,648.3705,-0.04046125,-40.46125,0,1
SR400,replicate_02,OCP,932,649.4553,-0.04052228,-40.52228,0,1
SR400,replicate_02,OCP,933,650.54,-0.04062037,-40.62037,0,1
SR400,replicate_02,OCP,934,651.6296,-0.04086126,-40.86126,0,1
SR400,replicate_02,OCP,935,652.7143,-0.04117346,-41.17346,0,1
SR400,replicate_02,OCP,936,653.7991,-0.04116097,-41.16097,0,1
SR400,replicate_02,OCP,937,654.8839,-0.0410942,-41.0942,0,1
SR400,replicate_02,OCP,938,655.9686,-0.04098191,-40.98191,0,1
SR400,replicate_02,OCP,939,657.0532,-0.04093921,-40.93921,0,1
SR400,replicate_02,OCP,940,658.1379,-0.04087224,-40.87224,0,1
SR400,replicate_02,OCP,941,659.2226,-0.04081574,-40.81574,0,1
SR400,replicate_02,OCP,942,660.3073,-0.04081292,-40.81292,0,1
SR400,replicate_02,OCP,943,661.392,-0.04070748,-40.70748,0,1
SR400,replicate_02,OCP,944,662.4816,-0.04074686,-40.74686,0,1
SR400,replicate_02,OCP,945,663.5662,-0.04062621,-40.62621,0,1
SR400,replicate_02,OCP,946,664.6509,-0.04058653,-40.58653,0,1
SR400,replicate_02,OCP,947,665.7357,-0.04049288,-40.49288,0,1
SR400,replicate_02,OCP,948,666.8206,-0.04046941,-40.46941,0,1
SR400,replicate_02,OCP,949,667.9053,-0.04038059,-40.38059,0,1
SR400,replicate_02,OCP,950,668.9899,-0.0402833,-40.2833,0,1
SR400,replicate_02,OCP,951,670.0746,-0.04016084,-40.16084,0,1
SR400,replicate_02,OCP,952,671.1592,-0.04004966,-40.04966,0,1
SR400,replicate_02,OCP,953,672.2439,-0.03994331,-39.94331,0,1
SR400,replicate_02,OCP,954,673.3335,-0.03983646,-39.83646,0,1
SR400,replicate_02,OCP,955,674.4183,-0.03971279,-39.71279,0,1
SR400,replicate_02,OCP,956,675.5031,-0.03960171,-39.60171,0,1
SR400,replicate_02,OCP,957,676.5878,-0.03951762,-39.51762,0,1
SR400,replicate_02,OCP,958,677.6724,-0.03937764,-39.37764,0,1
SR400,replicate_02,OCP,959,678.7573,-0.03930049,-39.30049,0,1
SR400,replicate_02,OCP,960,679.842,-0.03918941,-39.18941,0,1
SR400,replicate_02,OCP,961,680.9267,-0.03909253,-39.09253,0,1
SR400,replicate_02,OCP,962,682.0116,-0.03909304,-39.09304,0,1
SR400,replicate_02,OCP,963,683.0964,-0.03892425,-38.92425,0,1
SR400,replicate_02,OCP,964,684.1859,-0.03884046,-38.84046,0,1
SR400,replicate_02,OCP,965,685.2706,-0.03876805,-38.76805,0,1
SR400,replicate_02,OCP,966,686.3552,-0.03867117,-38.67117,0,1
SR400,replicate_02,OCP,967,687.4401,-0.03860198,-38.60198,0,1
SR400,replicate_02,OCP,968,688.5249,-0.03853058,-38.53058,0,1
SR400,replicate_02,OCP,969,689.6096,-0.03843158,-38.43158,0,1
SR400,replicate_02,OCP,970,690.6943,-0.03836522,-38.36522,0,1
SR400,replicate_02,OCP,971,691.7789,-0.03828344,-38.28344,0,1
SR400,replicate_02,OCP,972,692.8637,-0.0382348,-38.2348,0,1
SR400,replicate_02,OCP,973,693.9484,-0.03818716,-38.18716,0,1
SR400,replicate_02,OCP,974,695.0379,-0.0380643,-38.0643,0,1
SR400,replicate_02,OCP,975,696.1226,-0.03800196,-38.00196,0,1
SR400,replicate_02,OCP,976,697.2073,-0.03795936,-37.95936,0,1
SR400,replicate_02,OCP,977,698.2921,-0.03787205,-37.87205,0,1
SR400,replicate_02,OCP,978,699.3768,-0.03777809,-37.77809,0,1
SR400,replicate_02,OCP,979,700.4615,-0.03774637,-37.74637,0,1
SR400,replicate_02,OCP,980,701.5464,-0.03769863,-37.69863,0,1
SR400,replicate_02,OCP,981,702.6312,-0.03765795,-37.65795,0,1
SR400,replicate_02,OCP,982,703.7159,-0.03756177,-37.56177,0,1
SR400,replicate_02,OCP,983,704.8007,-0.03756711,-37.56711,0,1
SR400,replicate_02,OCP,984,705.8903,-0.03755271,-37.55271,0,1
SR400,replicate_02,OCP,985,706.9751,-0.03747264,-37.47264,0,1
SR400,replicate_02,OCP,986,708.0598,-0.03748936,-37.48936,0,1
SR400,replicate_02,OCP,987,709.1444,-0.0374524,-37.4524,0,1
SR400,replicate_02,OCP,988,710.2291,-0.03740618,-37.40618,0,1
SR400,replicate_02,OCP,989,711.3137,-0.03737093,-37.37093,0,1
SR400,replicate_02,OCP,990,712.3985,-0.03741876,-37.41876,0,1
SR400,replicate_02,OCP,991,713.4833,-0.03744938,-37.44938,0,1
SR400,replicate_02,OCP,992,714.5682,-0.03754505,-37.54505,0,1
SR400,replicate_02,OCP,993,715.653,-0.03777204,-37.77204,0,1
SR400,replicate_02,OCP,994,716.7426,-0.03781555,-37.81555,0,1
SR400,replicate_02,OCP,995,717.8273,-0.03780438,-37.80438,0,1
SR400,replicate_02,OCP,996,718.912,-0.03771404,-37.71404,0,1
SR400,replicate_02,OCP,997,719.9968,-0.03763629,-37.63629,0,1
SR400,replicate_02,OCP,998,721.0815,-0.03755009,-37.55009,0,1
SR400,replicate_02,OCP,999,722.1663,-0.03745794,-37.45794,0,1
SR400,replicate_02,OCP,1000,723.2511,-0.03739963,-37.39963,0,1
SR400,replicate_02,OCP,1001,724.3359,-0.03738362,-37.38362,0,1
SR400,replicate_02,OCP,1002,725.4205,-0.03728502,-37.28502,0,1
SR400,replicate_02,OCP,1003,726.5052,-0.03719096,-37.19096,0,1
SR400,replicate_02,OCP,1004,727.5948,-0.03711614,-37.11614,0,1
SR400,replicate_02,OCP,1005,728.6794,-0.03714343,-37.14343,0,1
SR400,replicate_02,OCP,1006,729.7642,-0.03702892,-37.02892,0,1
SR400,replicate_02,OCP,1007,730.8488,-0.03696105,-36.96105,0,1
SR400,replicate_02,OCP,1008,731.9335,-0.03690002,-36.90002,0,1
SR400,replicate_02,OCP,1009,733.0181,-0.03685792,-36.85792,0,1
SR400,replicate_02,OCP,1010,734.1028,-0.03681502,-36.81502,0,1
SR400,replicate_02,OCP,1011,735.1876,-0.03677584,-36.77584,0,1
SR400,replicate_02,OCP,1012,736.2723,-0.03673969,-36.73969,0,1
SR400,replicate_02,OCP,1013,737.357,-0.03671613,-36.71613,0,1
SR400,replicate_02,OCP,1014,738.4466,-0.03667494,-36.67494,0,1
SR400,replicate_02,OCP,1015,739.5314,-0.03663042,-36.63042,0,1
SR400,replicate_02,OCP,1016,740.6161,-0.03659517,-36.59517,0,1
SR400,replicate_02,OCP,1017,741.7008,-0.03657161,-36.57161,0,1
SR400,replicate_02,OCP,1018,742.7855,-0.0365568,-36.5568,0,1
SR400,replicate_02,OCP,1019,743.8703,-0.03648208,-36.48208,0,1
SR400,replicate_02,OCP,1020,744.9552,-0.0364425,-36.4425,0,1
SR400,replicate_02,OCP,1021,746.0399,-0.03646637,-36.46637,0,1
SR400,replicate_02,OCP,1022,747.1246,-0.03646033,-36.46033,0,1
SR400,replicate_02,OCP,1023,748.2095,-0.03642649,-36.42649,0,1
SR400,replicate_02,OCP,1024,749.2991,-0.03639315,-36.39315,0,1
SR400,replicate_02,OCP,1025,750.3838,-0.03645841,-36.45841,0,1
SR400,replicate_02,OCP,1026,751.4686,-0.03646355,-36.46355,0,1
SR400,replicate_02,OCP,1027,752.5532,-0.03655509,-36.55509,0,1
SR400,replicate_02,OCP,1028,753.6379,-0.03675127,-36.75127,0,1
SR400,replicate_02,OCP,1029,754.7226,-0.03672922,-36.72922,0,1
SR400,replicate_02,OCP,1030,755.8074,-0.03665942,-36.65942,0,1
SR400,replicate_02,OCP,1031,756.892,-0.03667252,-36.67252,0,1
SR400,replicate_02,OCP,1032,757.9769,-0.03665721,-36.65721,0,1
SR400,replicate_02,OCP,1033,759.0616,-0.03663787,-36.63787,0,1
SR400,replicate_02,OCP,1034,760.1512,-0.03657423,-36.57423,0,1
SR400,replicate_02,OCP,1035,761.236,-0.03656345,-36.56345,0,1
SR400,replicate_02,OCP,1036,762.3207,-0.03651461,-36.51461,0,1
SR400,replicate_02,OCP,1037,763.4053,-0.03651179,-36.51179,0,1
SR400,replicate_02,OCP,1038,764.49,-0.0365141,-36.5141,0,1
SR400,replicate_02,OCP,1039,765.5746,-0.03654029,-36.54029,0,1
SR400,replicate_02,OCP,1040,766.6593,-0.0365134,-36.5134,0,1
SR400,replicate_02,OCP,1041,767.744,-0.03658047,-36.58047,0,1
SR400,replicate_02,OCP,1042,768.8287,-0.03660152,-36.60152,0,1
SR400,replicate_02,OCP,1043,769.9133,-0.03650403,-36.50403,0,1
SR400,replicate_02,OCP,1044,771.0028,-0.03643998,-36.43998,0,1
SR400,replicate_02,OCP,1045,772.0876,-0.03638449,-36.38449,0,1
SR400,replicate_02,OCP,1046,773.1724,-0.03635126,-36.35126,0,1
SR400,replicate_02,OCP,1047,774.2571,-0.03629909,-36.29909,0,1
SR400,replicate_02,OCP,1048,775.3419,-0.03624813,-36.24813,0,1
SR400,replicate_02,OCP,1049,776.4266,-0.0362577,-36.2577,0,1
SR400,replicate_02,OCP,1050,777.5114,-0.03616656,-36.16656,0,1
SR400,replicate_02,OCP,1051,778.596,-0.03617724,-36.17724,0,1
SR400,replicate_02,OCP,1052,779.6807,-0.03614662,-36.14662,0,1
SR400,replicate_02,OCP,1053,780.7653,-0.0360868,-36.0868,0,1
SR400,replicate_02,OCP,1054,781.8548,-0.03607763,-36.07763,0,1
SR400,replicate_02,OCP,1055,782.9395,-0.03605296,-36.05296,0,1
SR400,replicate_02,OCP,1056,784.0241,-0.03603151,-36.03151,0,1
SR400,replicate_02,OCP,1057,785.1088,-0.03605145,-36.05145,0,1
SR400,replicate_02,OCP,1058,786.1934,-0.03601107,-36.01107,0,1
SR400,replicate_02,OCP,1059,787.2783,-0.03596092,-35.96092,0,1
SR400,replicate_02,OCP,1060,788.363,-0.03590603,-35.90603,0,1
SR400,replicate_02,OCP,1061,789.4476,-0.03590401,-35.90401,0,1
