condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,abs_current_density_A_cm2,log10_abs_current_density_A_cm2,cycle
AS,replicate_01,CPP,6010,1424.088,0.9653295,965.3295,0.0001101197,0.0001101197,-3.95813498042911,1
AS,replicate_01,CPP,6011,1424.691,0.9659417,965.9417,0.0001092209,0.0001092209,-3.96169424912053,1
AS,replicate_01,CPP,6012,1425.299,0.9665611,966.5611,0.0001092213,0.0001092213,-3.96169265860558,1
AS,replicate_01,CPP,6013,1425.902,0.967111,967.111,0.0001093958,0.0001093958,-3.96099935141976,1
AS,replicate_01,CPP,6014,1426.505,0.9676971,967.6971,0.0001097131,0.0001097131,-3.95974151355524,1
AS,replicate_01,CPP,6015,1427.107,0.9682722,968.2722,0.000110029,0.000110029,-3.9584928341138,1
AS,replicate_01,CPP,6016,1427.71,0.9689791,968.9791,0.0001101973,0.0001101973,-3.95782904622349,1
AS,replicate_01,CPP,6017,1428.313,0.969525,969.525,0.000110584,0.000110584,-3.95630770498772,1
AS,replicate_01,CPP,6018,1428.916,0.9701151,970.1151,0.0001111062,0.0001111062,-3.95426170567967,1
AS,replicate_01,CPP,6019,1429.519,0.9706952,970.6952,0.0001112537,0.0001112537,-3.95368553663591,1
AS,replicate_01,CPP,6020,1430.122,0.9712975,971.2975,0.0001116019,0.0001116019,-3.95232841155891,1
AS,replicate_01,CPP,6021,1430.725,0.9719027,971.9027,0.000112286,0.000112286,-3.94967438890124,1
AS,replicate_01,CPP,6022,1431.332,0.9725281,972.5281,0.0001126725,0.0001126725,-3.94818206936304,1
AS,replicate_01,CPP,6023,1431.935,0.973088,973.088,0.0001127391,0.0001127391,-3.94792543648934,1
AS,replicate_01,CPP,6024,1432.538,0.9736601,973.6601,0.0001127328,0.0001127328,-3.94794970607892,1
AS,replicate_01,CPP,6025,1433.141,0.9743147,974.3147,0.0001126365,0.0001126365,-3.94832085300224,1
AS,replicate_01,CPP,6026,1433.744,0.9748776,974.8776,0.0001126737,0.0001126737,-3.94817744400545,1
AS,replicate_01,CPP,6027,1434.347,0.9754919,975.4919,0.0001129048,0.0001129048,-3.94728759422029,1
AS,replicate_01,CPP,6028,1434.95,0.97606,976.06,0.0001130692,0.0001130692,-3.94665568058933,1
AS,replicate_01,CPP,6029,1435.552,0.976646,976.646,0.0001132225,0.0001132225,-3.94606725994235,1
AS,replicate_01,CPP,6030,1436.155,0.9770469,977.0469,0.0001130486,0.0001130486,-3.94673481161176,1
AS,replicate_01,CPP,6031,1436.758,0.9778666,977.8666,0.0001133104,0.0001133104,-3.94573022733582,1
AS,replicate_01,CPP,6032,1437.366,0.9787599,978.7599,0.0001132341,0.0001132341,-3.94602276739062,1
AS,replicate_01,CPP,6033,1437.969,0.9793078,979.3078,0.0001132376,0.0001132376,-3.9460093438089,1
AS,replicate_01,CPP,6034,1438.572,0.9797237,979.7237,0.0001137465,0.0001137465,-3.94406195778357,1
AS,replicate_01,CPP,6035,1439.174,0.9802252,980.2252,0.0001138898,0.0001138898,-3.94351516970559,1
AS,replicate_01,CPP,6036,1439.777,0.9810591,981.0591,0.0001142373,0.0001142373,-3.94219207000206,1
AS,replicate_01,CPP,6037,1440.38,0.9814709,981.4709,0.000114694,0.000114694,-3.94045930080011,1
AS,replicate_01,CPP,6038,1440.983,0.9819453,981.9453,0.0001149293,0.0001149293,-3.93956923844703,1
AS,replicate_01,CPP,6039,1441.586,0.9825888,982.5888,0.000115082,0.000115082,-3.93899259915036,1
AS,replicate_01,CPP,6040,1442.189,0.9833542,983.3542,0.000115225,0.000115225,-3.93845328320344,1
AS,replicate_01,CPP,6041,1442.792,0.9838497,983.8497,0.0001153261,0.0001153261,-3.93807239432514,1
AS,replicate_01,CPP,6042,1443.399,0.9845183,984.5183,0.000115372,0.000115372,-3.93789957871043,1
AS,replicate_01,CPP,6043,1444.002,0.9849585,984.9585,0.0001153719,0.0001153719,-3.9378999551403,1
AS,replicate_01,CPP,6044,1444.605,0.9857349,985.7349,0.0001152732,0.0001152732,-3.93827165059778,1
AS,replicate_01,CPP,6045,1445.208,0.9862052,986.2052,0.0001154091,0.0001154091,-3.9377599457386,1
AS,replicate_01,CPP,6046,1445.811,0.9871267,987.1267,0.0001151261,0.0001151261,-3.93882620720423,1
AS,replicate_01,CPP,6047,1446.414,0.9873906,987.3906,0.0001160266,0.0001160266,-3.93544243397224,1
AS,replicate_01,CPP,6048,1447.017,0.9880431,988.0431,0.0001158155,0.0001158155,-3.93623331354472,1
AS,replicate_01,CPP,6049,1447.62,0.9886968,988.6968,0.000115856,0.000115856,-3.93608146986351,1
AS,replicate_01,CPP,6050,1448.222,0.9894702,989.4702,0.0001160836,0.0001160836,-3.9352291319634,1
AS,replicate_01,CPP,6051,1448.825,0.9897915,989.7915,0.0001165913,0.0001165913,-3.93333385526276,1
AS,replicate_01,CPP,6052,1449.433,0.9904581,990.4581,0.0001169497,0.0001169497,-3.93200088790794,1
AS,replicate_01,CPP,6053,1450.036,0.9909596,990.9596,0.0001173397,0.0001173397,-3.93055502647005,1
AS,replicate_01,CPP,6054,1450.639,0.9916273,991.6273,0.0001178661,0.0001178661,-3.92861108633789,1
AS,replicate_01,CPP,6055,1451.242,0.9922477,992.2477,0.0001183061,0.0001183061,-3.92699286206657,1
AS,replicate_01,CPP,6056,1451.844,0.9928147,992.8147,0.0001187466,0.0001187466,-3.92537881641785,1
AS,replicate_01,CPP,6057,1452.447,0.9934018,993.4018,0.0001192066,0.0001192066,-3.92369969875493,1
AS,replicate_01,CPP,6058,1453.05,0.9940242,994.0242,0.0001195896,0.0001195896,-3.9223065867272,1
AS,replicate_01,CPP,6059,1453.653,0.9946033,994.6033,0.0001196449,0.0001196449,-3.92210580895245,1
AS,replicate_01,CPP,6060,1454.256,0.9951884,995.1884,0.0001197265,0.0001197265,-3.92180971316911,1
AS,replicate_01,CPP,6061,1454.859,0.9958642,995.8642,0.0001199864,0.0001199864,-3.920867976783,1
AS,replicate_01,CPP,6062,1455.467,0.9963747,996.3747,0.0001199594,0.0001199594,-3.92096571511442,1
AS,replicate_01,CPP,6063,1456.069,0.9970223,997.0223,0.0001197817,0.0001197817,-3.92160952749008,1
AS,replicate_01,CPP,6064,1456.672,0.9976608,997.6608,0.0001197605,0.0001197605,-3.92168639948207,1
AS,replicate_01,CPP,6065,1457.275,0.998254,998.254,0.0001198116,0.0001198116,-3.92150113209608,1
AS,replicate_01,CPP,6066,1457.878,0.9988371,998.8371,0.0001200085,0.0001200085,-3.92078799251603,1
AS,replicate_01,CPP,6067,1458.481,0.9993879,999.3879,0.0001201977,0.0001201977,-3.92010384254014,1
AS,replicate_01,CPP,6068,1459.084,1.000108,1000.108,0.0001204682,0.0001204682,-3.91912757870863,1
AS,replicate_01,CPP,6069,1459.687,1.000516,1000.516,0.0001205387,0.0001205387,-3.91887349667324,1
AS,replicate_01,CPP,6070,1460.29,1.001301,1001.301,0.0001208211,0.0001208211,-3.91785721461089,1
AS,replicate_01,CPP,6071,1460.892,1.001616,1001.616,0.0001209973,0.0001209973,-3.91722432066028,1
AS,replicate_01,CPP,6072,1461.5,1.002247,1002.247,0.0001211512,0.0001211512,-3.91667227982778,1
AS,replicate_01,CPP,6073,1462.103,1.003074,1003.074,0.0001210396,0.0001210396,-3.91707252019703,1
AS,replicate_01,CPP,6074,1462.706,1.003556,1003.556,0.0001213777,0.0001213777,-3.91586109626368,1
AS,replicate_01,CPP,6075,1463.309,1.004222,1004.222,0.0001213788,0.0001213788,-3.91585716043555,1
AS,replicate_01,CPP,6076,1463.911,1.0048,1004.8,0.0001217922,0.0001217922,-3.91438052455561,1
AS,replicate_01,CPP,6077,1464.514,1.005437,1005.437,0.0001221636,0.0001221636,-3.91305817767808,1
AS,replicate_01,CPP,6078,1465.117,1.00587,1005.87,0.0001227094,0.0001227094,-3.91112216741347,1
AS,replicate_01,CPP,6079,1465.72,1.006629,1006.629,0.000124048,0.000124048,-3.90641023337457,1
AS,replicate_01,CPP,6080,1466.323,1.007244,1007.244,0.0001239288,0.0001239288,-3.90682775554785,1
AS,replicate_01,CPP,6081,1466.926,1.007825,1007.825,0.000123538,0.000123538,-3.90819943388706,1
AS,replicate_01,CPP,6082,1467.534,1.008376,1008.376,0.000123872,0.000123872,-3.90702685036114,1
AS,replicate_01,CPP,6083,1468.136,1.009007,1009.007,0.000124095,0.000124095,-3.90624571661694,1
AS,replicate_01,CPP,6084,1468.739,1.009567,1009.567,0.0001244416,0.0001244416,-3.90503441361361,1
AS,replicate_01,CPP,6085,1469.342,1.010138,1010.138,0.0001247924,0.0001247924,-3.90381186287929,1
AS,replicate_01,CPP,6086,1469.945,1.010836,1010.836,0.0001253329,0.0001253329,-3.90193491134467,1
AS,replicate_01,CPP,6087,1470.548,1.011346,1011.346,0.0001259361,0.0001259361,-3.89984976009466,1
AS,replicate_01,CPP,6088,1471.151,1.011961,1011.961,0.0001264313,0.0001264313,-3.89814539650841,1
AS,replicate_01,CPP,6089,1471.754,1.012561,1012.561,0.000126699,0.000126699,-3.8972268128687,1
AS,replicate_01,CPP,6090,1472.357,1.013218,1013.218,0.0001269175,0.0001269175,-3.89647849114851,1
AS,replicate_01,CPP,6091,1472.959,1.013788,1013.788,0.0001273263,0.0001273263,-3.89508188098768,1
AS,replicate_01,CPP,6092,1473.567,1.014355,1014.355,0.0001276639,0.0001276639,-3.89393189245668,1
AS,replicate_01,CPP,6093,1474.17,1.014958,1014.958,0.0001279519,0.0001279519,-3.89295326074679,1
AS,replicate_01,CPP,6094,1474.773,1.015617,1015.617,0.000128193,0.000128193,-3.89213568889188,1
AS,replicate_01,CPP,6095,1475.376,1.016149,1016.149,0.0001285602,0.0001285602,-3.89089346061599,1
AS,replicate_01,CPP,6096,1475.979,1.01676,1016.76,0.0001290801,0.0001290801,-3.88914070681453,1
AS,replicate_01,CPP,6097,1476.582,1.017382,1017.382,0.0001296282,0.0001296282,-3.88730050948284,1
AS,replicate_01,CPP,6098,1477.184,1.017969,1017.969,0.0001302738,0.0001302738,-3.88514291858936,1
AS,replicate_01,CPP,6099,1477.787,1.01858,1018.58,0.0001309723,0.0001309723,-3.88282054578849,1
AS,replicate_01,CPP,6100,1478.39,1.019162,1019.162,0.0001315207,0.0001315207,-3.88100588832799,1
AS,replicate_01,CPP,6101,1478.993,1.019748,1019.748,0.000132198,0.000132198,-3.87877511516455,1
AS,replicate_01,CPP,6102,1479.601,1.020363,1020.363,0.0001327199,0.0001327199,-3.87706395420992,1
AS,replicate_01,CPP,6103,1480.203,1.020984,1020.984,0.0001332849,0.0001332849,-3.87521904952189,1
AS,replicate_01,CPP,6104,1480.806,1.021572,1021.572,0.0001341717,0.0001341717,-3.87233907753461,1
AS,replicate_01,CPP,6105,1481.409,1.022139,1022.139,0.0001349211,0.0001349211,-3.86992012670324,1
AS,replicate_01,CPP,6106,1482.012,1.022885,1022.885,0.0001353709,0.0001353709,-3.86847468371355,1
AS,replicate_01,CPP,6107,1482.615,1.023381,1023.381,0.0001358822,0.0001358822,-3.8668374303027,1
AS,replicate_01,CPP,6108,1483.218,1.023981,1023.981,0.0001361932,0.0001361932,-3.8658445758021,1
AS,replicate_01,CPP,6109,1483.821,1.02451,1024.51,0.0001368768,0.0001368768,-3.86367015658346,1
AS,replicate_01,CPP,6110,1484.424,1.025209,1025.209,0.0001373168,0.0001373168,-3.86227632582985,1
AS,replicate_01,CPP,6111,1485.026,1.025703,1025.703,0.0001382739,0.0001382739,-3.85925978775542,1
AS,replicate_01,CPP,6112,1485.634,1.026396,1026.396,0.0001384596,0.0001384596,-3.85867692736884,1
AS,replicate_01,CPP,6113,1486.237,1.026875,1026.875,0.0001389162,0.0001389162,-3.85724710515974,1
AS,replicate_01,CPP,6114,1486.84,1.027663,1027.663,0.0001395299,0.0001395299,-3.8553327170242,1
AS,replicate_01,CPP,6115,1487.443,1.028146,1028.146,0.0001402338,0.0001402338,-3.85314729746553,1
AS,replicate_01,CPP,6116,1488.046,1.029005,1029.005,0.0001407004,0.0001407004,-3.85170466789897,1
AS,replicate_01,CPP,6117,1488.649,1.029434,1029.434,0.0001411532,0.0001411532,-3.85030927177431,1
AS,replicate_01,CPP,6118,1489.251,1.029985,1029.985,0.000141724,0.000141724,-3.84855659869412,1
AS,replicate_01,CPP,6119,1489.854,1.030497,1030.497,0.0001426204,0.0001426204,-3.84581834984338,1
AS,replicate_01,CPP,6120,1490.457,1.031117,1031.117,0.0001432342,0.0001432342,-3.84395327324373,1
AS,replicate_01,CPP,6121,1491.06,1.031784,1031.784,0.0001438691,0.0001438691,-3.84203247319696,1
AS,replicate_01,CPP,6122,1491.668,1.032146,1032.146,0.0001447336,0.0001447336,-3.83943063542792,1
AS,replicate_01,CPP,6123,1492.271,1.033065,1033.065,0.0001455793,0.0001455793,-3.83690037320213,1
AS,replicate_01,CPP,6124,1492.874,1.033601,1033.601,0.0001463546,0.0001463546,-3.83459362291778,1
AS,replicate_01,CPP,6125,1493.476,1.033867,1033.867,0.0001473916,0.0001473916,-3.83152726666421,1
AS,replicate_01,CPP,6126,1494.079,1.034755,1034.755,0.0001480228,0.0001480228,-3.8296713849324,1
AS,replicate_01,CPP,6127,1494.682,1.035475,1035.475,0.0001493998,0.0001493998,-3.82564998390586,1
AS,replicate_01,CPP,6128,1495.285,1.035933,1035.933,0.0001502195,0.0001502195,-3.82327368788638,1
AS,replicate_01,CPP,6129,1495.888,1.03657,1036.57,0.0001511003,0.0001511003,-3.82073467339615,1
AS,replicate_01,CPP,6130,1496.491,1.037157,1037.157,0.0001515905,0.0001515905,-3.81932801458032,1
AS,replicate_01,CPP,6131,1497.094,1.037716,1037.716,0.000152828,0.000152828,-3.81579707029259,1
AS,replicate_01,CPP,6132,1497.701,1.038143,1038.143,0.0001536232,0.0001536232,-3.81354319269554,1
AS,replicate_01,CPP,6133,1498.304,1.038938,1038.938,0.0001544752,0.0001544752,-3.81114123382926,1
AS,replicate_01,CPP,6134,1498.907,1.039468,1039.468,0.0001554331,0.0001554331,-3.80845649121963,1
AS,replicate_01,CPP,6135,1499.51,1.040335,1040.335,0.0001561999,0.0001561999,-3.80631924849625,1
AS,replicate_01,CPP,6136,1500.113,1.040625,1040.625,0.0001573273,0.0001573273,-3.80319591049415,1
AS,replicate_01,CPP,6137,1500.716,1.041152,1041.152,0.0001582269,0.0001582269,-3.80071968058272,1
AS,replicate_01,CPP,6138,1501.319,1.041787,1041.787,0.0001597663,0.0001597663,-3.79651482244074,1
AS,replicate_01,CPP,6139,1501.922,1.042599,1042.599,0.0001604672,0.0001604672,-3.79461372534481,1
AS,replicate_01,CPP,6140,1502.524,1.043011,1043.011,0.0001619069,0.0001619069,-3.7907346424877,1
AS,replicate_01,CPP,6141,1503.127,1.043762,1043.762,0.0001628825,0.0001628825,-3.78812557352879,1
AS,replicate_01,CPP,6142,1503.735,1.044267,1044.267,0.0001640997,0.0001640997,-3.78489221290464,1
AS,replicate_01,CPP,6143,1504.338,1.044858,1044.858,0.0001650405,0.0001650405,-3.78240946931198,1
AS,replicate_01,CPP,6144,1504.941,1.045477,1045.477,0.0001658679,0.0001658679,-3.7802376537692,1
AS,replicate_01,CPP,6145,1505.543,1.046057,1046.057,0.000166773,0.000166773,-3.77787425885509,1
AS,replicate_01,CPP,6146,1506.146,1.046614,1046.614,0.0001678787,0.0001678787,-3.77500440248778,1
AS,replicate_01,CPP,6147,1506.749,1.047287,1047.287,0.000169104,0.000169104,-3.77184611944317,1
AS,replicate_01,CPP,6148,1507.352,1.047897,1047.897,0.0001704152,0.0001704152,-3.76849167141369,1
AS,replicate_01,CPP,6149,1507.955,1.048454,1048.454,0.0001715852,0.0001715852,-3.76552017473631,1
AS,replicate_01,CPP,6150,1508.558,1.049101,1049.101,0.0001727141,0.0001727141,-3.76267220613705,1
AS,replicate_01,CPP,6151,1509.161,1.04969,1049.69,0.0001738967,0.0001738967,-3.75970865943138,1
AS,replicate_01,CPP,6152,1509.768,1.050246,1050.246,0.0001748415,0.0001748415,-3.75735547626767,1
AS,replicate_01,CPP,6153,1510.371,1.050934,1050.934,0.0001760548,0.0001760548,-3.75435212972418,1
AS,replicate_01,CPP,6154,1510.974,1.051503,1051.503,0.0001772329,0.0001772329,-3.75145565625148,1
AS,replicate_01,CPP,6155,1511.577,1.052067,1052.067,0.0001785049,0.0001785049,-3.74834985790611,1
AS,replicate_01,CPP,6156,1512.18,1.052711,1052.711,0.0001798039,0.0001798039,-3.74520089252431,1
AS,replicate_01,CPP,6157,1512.783,1.053327,1053.327,0.0001811245,0.0001811245,-3.74202280040298,1
AS,replicate_01,CPP,6158,1513.386,1.053814,1053.814,0.0001822061,0.0001822061,-3.73943708756064,1
AS,replicate_01,CPP,6159,1513.989,1.054476,1054.476,0.0001831629,0.0001831629,-3.73716248894852,1
AS,replicate_01,CPP,6160,1514.591,1.05502,1055.02,0.0001844213,0.0001844213,-3.73418892092748,1
AS,replicate_01,CPP,6161,1515.194,1.055565,1055.565,0.0001858901,0.0001858901,-3.73074373895246,1
AS,replicate_01,CPP,6162,1515.802,1.056243,1056.243,0.0001871162,0.0001871162,-3.7278886108643,1
AS,replicate_01,CPP,6163,1516.405,1.056883,1056.883,0.0001885715,0.0001885715,-3.72452394430295,1
AS,replicate_01,CPP,6164,1517.008,1.057677,1057.677,0.0001898062,0.0001898062,-3.72168960549244,1
AS,replicate_01,CPP,6165,1517.611,1.058148,1058.148,0.000191468,0.000191468,-3.71790379916112,1
AS,replicate_01,CPP,6166,1518.214,1.058662,1058.662,0.0001930149,0.0001930149,-3.7144091638523,1
AS,replicate_01,CPP,6167,1518.816,1.059225,1059.225,0.0001944223,0.0001944223,-3.71125392350692,1
AS,replicate_01,CPP,6168,1519.419,1.059917,1059.917,0.0001958496,0.0001958496,-3.70807731111111,1
AS,replicate_01,CPP,6169,1520.022,1.060514,1060.514,0.000197621,0.000197621,-3.70416690742284,1
AS,replicate_01,CPP,6170,1520.625,1.060843,1060.843,0.0001992424,0.0001992424,-3.70061823555801,1
AS,replicate_01,CPP,6171,1521.228,1.061782,1061.782,0.0002002605,0.0002002605,-3.69840470384542,1
AS,replicate_01,CPP,6172,1521.836,1.06196,1061.96,0.0002022237,0.0002022237,-3.6941679477754,1
AS,replicate_01,CPP,6173,1522.438,1.062672,1062.672,0.0002038197,0.0002038197,-3.69075384197918,1
AS,replicate_01,CPP,6174,1523.041,1.063176,1063.176,0.0002052942,0.0002052942,-3.68762332020358,1
AS,replicate_01,CPP,6175,1523.644,1.063871,1063.871,0.0002074128,0.0002074128,-3.68316444564305,1
AS,replicate_01,CPP,6176,1524.247,1.064695,1064.695,0.0002089971,0.0002089971,-3.67985974002644,1
AS,replicate_01,CPP,6177,1524.85,1.065321,1065.321,0.0002108034,0.0002108034,-3.67612238876627,1
AS,replicate_01,CPP,6178,1525.453,1.065813,1065.813,0.0002127331,0.0002127331,-3.67216493121175,1
AS,replicate_01,CPP,6179,1526.056,1.066455,1066.455,0.0002143652,0.0002143652,-3.66884571652899,1
AS,replicate_01,CPP,6180,1526.659,1.067032,1067.032,0.0002159475,0.0002159475,-3.66565181936591,1
AS,replicate_01,CPP,6181,1527.261,1.067674,1067.674,0.0002174525,0.0002174525,-3.66263559498893,1
AS,replicate_01,CPP,6182,1527.869,1.068211,1068.211,0.0002193159,0.0002193159,-3.6589298816287,1
AS,replicate_01,CPP,6183,1528.472,1.068782,1068.782,0.0002209484,0.0002209484,-3.65570913903804,1
AS,replicate_01,CPP,6184,1529.075,1.069392,1069.392,0.0002228233,0.0002228233,-3.65203939818256,1
AS,replicate_01,CPP,6185,1529.678,1.070037,1070.037,0.0002249339,0.0002249339,-3.64794508670108,1
AS,replicate_01,CPP,6186,1530.281,1.070652,1070.652,0.0002267591,0.0002267591,-3.64443527537929,1
AS,replicate_01,CPP,6187,1530.883,1.071241,1071.241,0.0002291324,0.0002291324,-3.63991349594235,1
AS,replicate_01,CPP,6188,1531.486,1.071843,1071.843,0.0002319773,0.0002319773,-3.63455451065682,1
AS,replicate_01,CPP,6189,1532.089,1.072402,1072.402,0.0002339923,0.0002339923,-3.63079843371179,1
AS,replicate_01,CPP,6190,1532.692,1.07307,1073.07,0.0002362632,0.0002362632,-3.62660391815408,1
AS,replicate_01,CPP,6191,1533.295,1.073669,1073.669,0.0002376086,0.0002376086,-3.62413784456226,1
AS,replicate_01,CPP,6192,1533.903,1.074204,1074.204,0.000239496,0.000239496,-3.62070173566251,1
AS,replicate_01,CPP,6193,1534.505,1.074802,1074.802,0.0002415047,0.0002415047,-3.61707441288678,1
AS,replicate_01,CPP,6194,1535.108,1.075414,1075.414,0.0002438188,0.0002438188,-3.61293281052455,1
AS,replicate_01,CPP,6195,1535.711,1.076024,1076.024,0.0002459634,0.0002459634,-3.60912951224866,1
AS,replicate_01,CPP,6196,1536.314,1.076611,1076.611,0.0002479195,0.0002479195,-3.60568931264591,1
AS,replicate_01,CPP,6197,1536.917,1.077235,1077.235,0.0002500544,0.0002500544,-3.60196549912908,1
AS,replicate_01,CPP,6198,1537.52,1.077781,1077.781,0.0002521915,0.0002521915,-3.59826955521459,1
AS,replicate_01,CPP,6199,1538.123,1.078473,1078.473,0.0002541752,0.0002541752,-3.59486682604234,1
AS,replicate_01,CPP,6200,1538.726,1.078854,1078.854,0.0002565364,0.0002565364,-3.59085100405093,1
AS,replicate_01,CPP,6201,1539.328,1.079612,1079.612,0.0002586244,0.0002586244,-3.58733050387378,1
AS,replicate_01,CPP,6202,1539.945,1.080103,1080.103,0.0002627433,0.0002627433,-3.5804683497436,1
AS,replicate_01,CPP,6203,1540.548,1.080738,1080.738,0.0002649078,0.0002649078,-3.57690525405805,1
AS,replicate_01,CPP,6204,1541.151,1.081259,1081.259,0.0002668134,0.0002668134,-3.57379236291171,1
AS,replicate_01,CPP,6205,1541.754,1.082151,1082.151,0.0002691886,0.0002691886,-3.56994333620856,1
AS,replicate_01,CPP,6206,1542.357,1.082551,1082.551,0.0002717416,0.0002717416,-3.5658438718232,1
AS,replicate_01,CPP,6207,1542.96,1.083193,1083.193,0.0002733856,0.0002733856,-3.56322436469592,1
AS,replicate_01,CPP,6208,1543.563,1.083984,1083.984,0.0002765743,0.0002765743,-3.55818817811948,1
AS,replicate_01,CPP,6209,1544.165,1.084418,1084.418,0.0002794111,0.0002794111,-3.55375634491835,1
AS,replicate_01,CPP,6210,1544.768,1.08496,1084.96,0.0002818255,0.0002818255,-3.55001971382335,1
AS,replicate_01,CPP,6211,1545.371,1.085553,1085.553,0.0002843798,0.0002843798,-3.54610125555162,1
AS,replicate_01,CPP,6212,1545.979,1.086265,1086.265,0.0002878104,0.0002878104,-3.54089351692823,1
AS,replicate_01,CPP,6213,1546.582,1.086755,1086.755,0.0002899318,0.0002899318,-3.53770414819409,1
AS,replicate_01,CPP,6214,1547.185,1.087356,1087.356,0.000292579,0.000292579,-3.53375684878971,1
AS,replicate_01,CPP,6215,1547.787,1.088022,1088.022,0.0002952288,0.0002952288,-3.52984127872234,1
AS,replicate_01,CPP,6216,1548.39,1.088575,1088.575,0.0002977452,0.0002977452,-3.52615523112249,1
AS,replicate_01,CPP,6217,1548.993,1.089189,1089.189,0.0003007952,0.0003007952,-3.52172909836678,1
AS,replicate_01,CPP,6218,1549.596,1.08973,1089.73,0.0003038962,0.0003038962,-3.51727473042137,1
AS,replicate_01,CPP,6219,1550.199,1.090453,1090.453,0.000306822,0.000306822,-3.51311350347126,1
AS,replicate_01,CPP,6220,1550.802,1.090949,1090.949,0.0003092861,0.0003092861,-3.50963959771084,1
AS,replicate_01,CPP,6221,1551.405,1.091549,1091.549,0.0003118613,0.0003118613,-3.5060385150769,1
AS,replicate_01,CPP,6222,1552.012,1.092165,1092.165,0.0003148394,0.0003148394,-3.50191092392458,1
AS,replicate_01,CPP,6223,1552.615,1.092728,1092.728,0.0003177233,0.0003177233,-3.49795093534477,1
AS,replicate_01,CPP,6224,1553.218,1.093411,1093.411,0.0003209891,0.0003209891,-3.4935097149167,1
AS,replicate_01,CPP,6225,1553.821,1.09395,1093.95,0.0003241137,0.0003241137,-3.48930261133541,1
AS,replicate_01,CPP,6226,1554.424,1.094533,1094.533,0.0003272788,0.0003272788,-3.48508212589032,1
AS,replicate_01,CPP,6227,1555.026,1.095179,1095.179,0.0003302412,0.0003302412,-3.48116874628682,1
AS,replicate_01,CPP,6228,1555.629,1.095722,1095.722,0.0003335462,0.0003335462,-3.47684400278064,1
AS,replicate_01,CPP,6229,1556.232,1.096346,1096.346,0.0003366564,0.0003366564,-3.47281312497068,1
AS,replicate_01,CPP,6230,1556.835,1.096957,1096.957,0.0003395939,0.0003395939,-3.46904011942965,1
AS,replicate_01,CPP,6231,1557.438,1.097507,1097.507,0.000343035,0.000343035,-3.46466156645462,1
AS,replicate_01,CPP,6232,1558.046,1.098196,1098.196,0.000345643,0.000345643,-3.46137223407203,1
AS,replicate_01,CPP,6233,1558.648,1.098763,1098.763,0.0003492841,0.0003492841,-3.45682118372803,1
AS,replicate_01,CPP,6234,1559.251,1.099339,1099.339,0.0003520883,0.0003520883,-3.45334840642616,1
AS,replicate_01,CPP,6235,1559.854,1.099953,1099.953,0.0003561166,0.0003561166,-3.44840778167433,1
AS,replicate_01,CPP,6236,1560.457,1.100574,1100.574,0.000358926,0.000358926,-3.44499508096031,1
AS,replicate_01,CPP,6237,1561.06,1.101142,1101.142,0.0003623435,0.0003623435,-3.4408795249886,1
AS,replicate_01,CPP,6238,1561.663,1.101715,1101.715,0.0003655191,0.0003655191,-3.43708992429333,1
AS,replicate_01,CPP,6239,1562.266,1.102348,1102.348,0.0003696638,0.0003696638,-3.43219307642174,1
AS,replicate_01,CPP,6240,1562.868,1.102946,1102.946,0.0003730002,0.0003730002,-3.4282909353257,1
AS,replicate_01,CPP,6241,1563.471,1.103559,1103.559,0.0003766035,0.0003766035,-3.42411564814404,1
AS,replicate_01,CPP,6242,1564.079,1.104187,1104.187,0.0003801583,0.0003801583,-3.42003552311791,1
AS,replicate_01,CPP,6243,1564.682,1.10472,1104.72,0.0003837734,0.0003837734,-3.41592513026121,1
AS,replicate_01,CPP,6244,1565.285,1.105359,1105.359,0.0003870156,0.0003870156,-3.41227152888969,1
AS,replicate_01,CPP,6245,1565.887,1.105941,1105.941,0.0003908805,0.0003908805,-3.40795599483671,1
AS,replicate_01,CPP,6246,1566.49,1.106516,1106.516,0.0003943072,0.0003943072,-3.40416529269162,1
AS,replicate_01,CPP,6247,1567.093,1.107126,1107.126,0.000397879,0.000397879,-3.40024898225295,1
AS,replicate_01,CPP,6248,1567.696,1.107742,1107.742,0.0004020708,0.0004020708,-3.39569746596535,1
AS,replicate_01,CPP,6249,1568.299,1.108369,1108.369,0.000405814,0.000405814,-3.39167297450852,1
AS,replicate_01,CPP,6250,1568.902,1.108965,1108.965,0.0004099561,0.0004099561,-3.38726264705717,1
AS,replicate_01,CPP,6251,1569.505,1.109518,1109.518,0.000413698,0.000413698,-3.38331657867196,1
AS,replicate_01,CPP,6252,1570.112,1.110172,1110.172,0.0004176256,0.0004176256,-3.37921288740529,1
AS,replicate_01,CPP,6253,1570.715,1.110758,1110.758,0.0004216095,0.0004216095,-3.37508961185838,1
AS,replicate_01,CPP,6254,1571.318,1.111343,1111.343,0.0004259936,0.0004259936,-3.37059692555823,1
AS,replicate_01,CPP,6255,1571.921,1.111931,1111.931,0.0004306902,0.0004306902,-3.36583501013743,1
AS,replicate_01,CPP,6256,1572.524,1.112541,1112.541,0.000434712,0.000434712,-3.36179837116906,1
AS,replicate_01,CPP,6257,1573.126,1.1131,1113.1,0.0004387665,0.0004387665,-3.35776653839116,1
